season,week,pa_team,ya,int,sk,sfty,pbk,pa,pa_tds,fr,d_td,blkk,YA100,YA199,YA299,YA349,YA399,YA449,YA499,YA549,YA550,PA0,PA1,PA7,PA14,PA18,PA28,PA35,PA46,fpts
2018,6,BAL,106.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19.0
2018,6,BUF,216.0,2.0,7.0,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16.0
2018,6,CAR,288.0,0.0,3.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2018,6,CHI,543.0,2.0,0.0,0.0,0.0,31.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-1.0
2018,6,CIN,483.0,0.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-6.0
2018,6,CLE,449.0,1.0,1.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-3.0
2018,6,DAL,204.0,1.0,3.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2018,6,DEN,444.0,1.0,5.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0
2018,6,GB,401.0,1.0,2.0,0.0,0.0,30.0,3.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
2018,6,HOU,229.0,2.0,2.0,0.0,1.0,13.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21.0
2018,6,IND,374.0,1.0,2.0,0.0,0.0,36.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.0
2018,6,JAX,378.0,0.0,3.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.0
2018,6,KC,500.0,0.0,2.0,0.0,0.0,43.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-5.0
2018,6,LA,357.0,1.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,6,LAC,319.0,2.0,5.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0
2018,6,LV,369.0,1.0,1.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2018,6,MIA,467.0,1.0,2.0,0.0,0.0,28.0,4.0,2.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.0
2018,6,MIN,268.0,1.0,4.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2018,6,NE,446.0,2.0,0.0,0.0,0.0,40.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-2.0
2018,6,NYG,379.0,0.0,1.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.0
2018,6,NYJ,428.0,3.0,0.0,0.0,0.0,34.0,4.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,10.0
2018,6,PHI,401.0,1.0,4.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6.0
2018,6,PIT,275.0,0.0,3.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2018,6,SEA,185.0,0.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.0
2018,6,SF,521.0,0.0,3.0,0.0,0.0,33.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-4.0
2018,6,TB,417.0,0.0,1.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-3.0
2018,6,TEN,361.0,1.0,0.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,6,WAS,352.0,1.0,1.0,0.0,0.0,17.0,2.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2018,7,ARI,309.0,1.0,2.0,0.0,0.0,33.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2018,7,ATL,435.0,0.0,4.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,7,BAL,339.0,0.0,1.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,7,BUF,378.0,0.0,0.0,1.0,0.0,37.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-2.0
2018,7,CAR,342.0,0.0,4.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2018,7,CHI,381.0,1.0,1.0,0.0,0.0,38.0,5.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.0
2018,7,CIN,551.0,1.0,2.0,0.0,0.0,39.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-6.0
2018,7,CLE,456.0,2.0,4.0,1.0,0.0,26.0,3.0,2.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9.0
2018,7,DAL,305.0,0.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
2018,7,DEN,223.0,3.0,6.0,0.0,0.0,10.0,1.0,2.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,33.0
2018,7,DET,322.0,0.0,4.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2018,7,HOU,259.0,1.0,4.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.0
2018,7,IND,303.0,3.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16.0
2018,7,JAX,272.0,0.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,7,KC,239.0,1.0,2.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.0
2018,7,LA,228.0,2.0,7.0,1.0,1.0,10.0,1.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,24.0
2018,7,LAC,390.0,1.0,2.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,7,MIA,457.0,0.0,1.0,0.0,0.0,32.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-5.0
2018,7,MIN,263.0,3.0,3.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.0
2018,7,NE,453.0,2.0,2.0,0.0,1.0,31.0,4.0,0.0,2.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14.0
2018,7,NO,351.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2018,7,NYG,423.0,0.0,3.0,0.0,0.0,23.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2018,7,NYJ,316.0,0.0,1.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0
2018,7,PHI,373.0,0.0,2.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,7,SF,339.0,0.0,1.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.0
2018,7,TB,305.0,0.0,5.0,0.0,0.0,21.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2018,7,TEN,344.0,0.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2018,7,WAS,323.0,0.0,4.0,0.0,0.0,17.0,2.0,2.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.0
2018,8,ARI,267.0,0.0,4.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2018,8,BAL,386.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-4.0
2018,8,BUF,387.0,0.0,2.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,8,CAR,325.0,2.0,2.0,0.0,0.0,21.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2018,8,CHI,207.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0
2018,8,CIN,578.0,4.0,6.0,0.0,0.0,34.0,4.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12.0
2018,8,CLE,421.0,1.0,1.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0
2018,8,DEN,340.0,1.0,2.0,0.0,0.0,30.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2018,8,DET,413.0,0.0,2.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2018,8,GB,418.0,0.0,5.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2018,8,HOU,370.0,1.0,2.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,8,IND,347.0,0.0,0.0,0.0,0.0,28.0,4.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2018,8,JAX,395.0,1.0,4.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2018,8,KC,411.0,1.0,5.0,0.0,0.0,23.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.0
2018,8,LA,359.0,0.0,3.0,1.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2018,8,LV,463.0,0.0,0.0,0.0,0.0,42.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-8.0
2018,8,MIA,427.0,0.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-6.0
2018,8,MIN,270.0,1.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2018,8,NE,333.0,1.0,3.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17.0
2018,8,NO,423.0,1.0,4.0,0.0,0.0,20.0,3.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11.0
2018,8,NYG,360.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,8,NYJ,395.0,0.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,8,PHI,335.0,0.0,4.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2018,8,PIT,237.0,1.0,2.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2018,8,SEA,331.0,1.0,3.0,0.0,0.0,14.0,2.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0
2018,8,SF,323.0,1.0,3.0,1.0,0.0,18.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2018,8,TB,402.0,0.0,2.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2018,8,WAS,303.0,2.0,7.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
2018,9,ATL,366.0,1.0,3.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2018,9,BAL,395.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2018,9,BUF,190.0,1.0,1.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
2018,9,CAR,301.0,2.0,3.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0
2018,9,CHI,264.0,3.0,4.0,0.0,0.0,9.0,1.0,1.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29.0
2018,9,CLE,499.0,1.0,2.0,0.0,0.0,37.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-4.0
2018,9,DAL,340.0,0.0,4.0,0.0,0.0,28.0,4.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0
2018,9,DEN,290.0,0.0,4.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2018,9,DET,283.0,1.0,1.0,0.0,0.0,18.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2018,9,GB,433.0,0.0,2.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2018,9,HOU,348.0,0.0,2.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2018,9,KC,388.0,1.0,2.0,0.0,1.0,21.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2018,9,LA,487.0,0.0,0.0,0.0,0.0,45.0,6.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-6.0
2018,9,LAC,356.0,1.0,4.0,0.0,0.0,17.0,2.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,12.0
2018,9,LV,405.0,0.0,0.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-4.0
2018,9,MIA,282.0,4.0,4.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,24.0
2018,9,MIN,209.0,0.0,10.0,0.0,0.0,9.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23.0
2018,9,NE,367.0,0.0,1.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2018,9,NO,485.0,1.0,0.0,0.0,0.0,35.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-6.0
2018,9,NYJ,168.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2018,9,PIT,266.0,0.0,2.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2018,9,SEA,375.0,0.0,2.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,9,SF,242.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.0
2018,9,TB,407.0,0.0,2.0,0.0,0.0,42.0,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-4.0
2018,9,TEN,297.0,1.0,5.0,0.0,0.0,14.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.0
2018,9,WAS,491.0,1.0,2.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-4.0
2018,10,ARI,330.0,0.0,5.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2018,10,ATL,427.0,1.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2018,10,BUF,199.0,2.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2018,10,CAR,457.0,0.0,1.0,0.0,0.0,46.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-9.0
2018,10,CHI,305.0,2.0,6.0,0.0,0.0,22.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0
2018,10,CIN,509.0,0.0,0.0,0.0,0.0,51.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-11.0
2018,10,CLE,382.0,0.0,2.0,0.0,0.0,16.0,2.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2018,10,DAL,421.0,1.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,10,DET,404.0,0.0,1.0,0.0,0.0,34.0,5.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-3.0
2018,10,GB,294.0,1.0,6.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.0
2018,10,IND,415.0,0.0,0.0,0.0,0.0,26.0,3.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,10,JAX,368.0,1.0,0.0,0.0,0.0,29.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2018,10,KC,260.0,2.0,5.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.0
2018,10,LA,414.0,0.0,4.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
2018,10,LAC,317.0,0.0,4.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0
2018,10,LV,335.0,1.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,10,MIA,377.0,0.0,2.0,0.0,1.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2018,10,NE,385.0,0.0,2.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2018,10,NO,284.0,2.0,4.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2018,10,NYG,374.0,2.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,10,NYJ,451.0,0.0,1.0,0.0,0.0,41.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-7.0
2018,10,PHI,410.0,0.0,4.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,10,PIT,242.0,1.0,5.0,0.0,0.0,21.0,3.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.0
2018,10,SEA,456.0,0.0,2.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-6.0
2018,10,SF,277.0,0.0,1.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,10,TB,286.0,0.0,3.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2018,10,TEN,284.0,0.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0
2018,10,WAS,501.0,2.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,8.0
2018,11,ARI,325.0,0.0,4.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2018,11,ATL,323.0,0.0,2.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2018,11,BAL,255.0,0.0,1.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2018,11,CAR,309.0,0.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2018,11,CHI,270.0,2.0,2.0,0.0,0.0,20.0,2.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0
2018,11,CIN,405.0,1.0,3.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2018,11,DAL,354.0,1.0,3.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2018,11,DEN,479.0,2.0,3.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.0
2018,11,DET,387.0,1.0,3.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2018,11,GB,378.0,0.0,3.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2018,11,HOU,278.0,2.0,5.0,0.0,0.0,21.0,3.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.0
2018,11,IND,263.0,2.0,5.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
2018,11,JAX,323.0,3.0,2.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2018,11,KC,455.0,0.0,5.0,0.0,0.0,42.0,5.0,2.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7.0
2018,11,LA,546.0,3.0,3.0,0.0,0.0,45.0,6.0,2.0,2.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,16.0
2018,11,LAC,325.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2018,11,LV,282.0,2.0,1.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2018,11,MIN,312.0,2.0,1.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2018,11,NO,196.0,3.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.0
2018,11,NYG,510.0,4.0,1.0,0.0,0.0,35.0,5.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6.0
2018,11,PHI,546.0,0.0,0.0,0.0,0.0,48.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-11.0
