season,week,pa_team,ya,int,sk,sfty,pbk,pa,pa_tds,fr,d_td,blkk,YA100,YA199,YA299,YA349,YA399,YA449,YA499,YA549,YA550,PA0,PA1,PA7,PA14,PA18,PA28,PA35,PA46,fpts
2020,6,CAR,261.0,1.0,0.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2020,6,CHI,303.0,2.0,4.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2020,6,CIN,430.0,1.0,1.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0
2020,6,CLE,277.0,0.0,2.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2020,6,DAL,438.0,0.0,1.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-5.0
2020,6,DEN,288.0,2.0,4.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.0
2020,6,DET,275.0,1.0,1.0,0.0,0.0,16.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2020,6,GB,324.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0
2020,6,HOU,609.0,1.0,2.0,0.0,0.0,42.0,6.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-2.0
2020,6,IND,398.0,1.0,2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2020,6,JAX,403.0,1.0,0.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2020,6,KC,206.0,1.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2020,6,LA,390.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
2020,6,MIA,263.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12.0
2020,6,MIN,462.0,0.0,2.0,0.0,0.0,40.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-4.0
2020,6,NE,299.0,2.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2020,6,NYG,337.0,1.0,3.0,0.0,0.0,19.0,2.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,13.0
2020,6,NYJ,302.0,2.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2020,6,PHI,355.0,0.0,3.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2020,6,PIT,220.0,2.0,4.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19.0
2020,6,SF,311.0,1.0,0.0,0.0,0.0,16.0,2.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2020,6,TB,201.0,2.0,5.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20.0
2020,6,TEN,412.0,0.0,2.0,0.0,0.0,36.0,5.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-4.0
2020,6,WAS,240.0,1.0,1.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2020,7,ARI,572.0,3.0,2.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
2020,7,ATL,386.0,0.0,2.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2020,7,BUF,191.0,2.0,6.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.0
2020,7,CAR,415.0,0.0,1.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2020,7,CHI,371.0,0.0,1.0,0.0,0.0,24.0,3.0,1.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2020,7,CIN,398.0,1.0,0.0,0.0,0.0,37.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-2.0
2020,7,CLE,468.0,1.0,4.0,0.0,0.0,34.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.0
2020,7,DAL,397.0,0.0,2.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2020,7,DEN,286.0,0.0,4.0,0.0,0.0,37.0,4.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
2020,7,DET,390.0,0.0,2.0,0.0,0.0,22.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2020,7,GB,365.0,0.0,3.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2020,7,HOU,379.0,0.0,0.0,0.0,1.0,35.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-2.0
2020,7,JAX,484.0,0.0,1.0,0.0,1.0,39.0,5.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
2020,7,KC,411.0,2.0,3.0,0.0,0.0,16.0,2.0,2.0,2.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21.0
2020,7,LA,279.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.0
2020,7,LAC,298.0,0.0,5.0,0.0,0.0,29.0,4.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.0
2020,7,LV,454.0,0.0,0.0,0.0,0.0,45.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-8.0
2020,7,NE,467.0,2.0,1.0,0.0,0.0,33.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0
2020,7,NO,283.0,0.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2020,7,NYG,442.0,1.0,3.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2020,7,NYJ,422.0,0.0,2.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2020,7,PHI,325.0,1.0,3.0,0.0,0.0,21.0,3.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2020,7,PIT,292.0,0.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2020,7,SEA,519.0,1.0,0.0,0.0,0.0,37.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-5.0
2020,7,SF,241.0,4.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.0
2020,7,TB,347.0,1.0,3.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2020,7,TEN,362.0,3.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2020,7,WAS,142.0,1.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.0
2020,8,ATL,304.0,1.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2020,8,BAL,221.0,0.0,2.0,0.0,0.0,22.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2020,8,BUF,351.0,0.0,2.0,0.0,0.0,21.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2020,8,CAR,401.0,1.0,2.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2020,8,CHI,394.0,0.0,1.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2020,8,CIN,441.0,1.0,1.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2020,8,CLE,309.0,0.0,2.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2020,8,DAL,224.0,2.0,4.0,0.0,0.0,15.0,2.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.0
2020,8,DEN,485.0,2.0,2.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
2020,8,DET,368.0,0.0,2.0,0.0,1.0,35.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2020,8,GB,324.0,0.0,1.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2020,8,IND,326.0,1.0,5.0,0.0,0.0,21.0,3.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0
2020,8,KC,221.0,0.0,1.0,0.0,0.0,9.0,0.0,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2020,8,LA,145.0,0.0,1.0,0.0,0.0,16.0,2.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2020,8,LAC,351.0,1.0,2.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2020,8,LV,223.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.0
2020,8,MIA,471.0,2.0,2.0,0.0,0.0,17.0,2.0,2.0,2.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,18.0
2020,8,MIN,402.0,0.0,1.0,0.0,0.0,22.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2020,8,NE,339.0,1.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2020,8,NO,329.0,1.0,5.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2020,8,NYG,344.0,0.0,2.0,0.0,0.0,25.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2020,8,NYJ,496.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-8.0
2020,8,PHI,265.0,0.0,4.0,1.0,0.0,9.0,0.0,2.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21.0
2020,8,PIT,457.0,2.0,4.0,0.0,0.0,24.0,3.0,2.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13.0
2020,8,SEA,351.0,1.0,3.0,0.0,0.0,27.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2020,8,SF,350.0,0.0,2.0,0.0,0.0,37.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-2.0
2020,8,TB,357.0,2.0,3.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2020,8,TEN,367.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-2.0
2020,9,ARI,312.0,0.0,3.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2020,9,ATL,405.0,1.0,1.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2020,9,BAL,339.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2020,9,BUF,419.0,2.0,5.0,0.0,0.0,34.0,4.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.0
2020,9,CAR,397.0,0.0,2.0,0.0,0.0,33.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2020,9,CHI,228.0,0.0,3.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2020,9,DAL,355.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2020,9,DEN,363.0,1.0,2.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2020,9,DET,487.0,0.0,1.0,0.0,2.0,34.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1.0
2020,9,GB,337.0,1.0,1.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2020,9,HOU,403.0,1.0,2.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2020,9,IND,266.0,0.0,2.0,0.0,0.0,18.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2020,9,JAX,374.0,0.0,2.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2020,9,KC,435.0,0.0,2.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2020,9,LAC,320.0,0.0,1.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2020,9,LV,440.0,0.0,2.0,0.0,0.0,26.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2020,9,MIA,442.0,0.0,1.0,0.0,0.0,31.0,4.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,5.0
2020,9,MIN,421.0,3.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.0
2020,9,NE,322.0,1.0,1.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2020,9,NO,194.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.0
2020,9,NYG,402.0,3.0,2.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7.0
2020,9,NYJ,433.0,0.0,0.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-4.0
2020,9,PIT,364.0,1.0,2.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2020,9,SEA,420.0,0.0,7.0,0.0,0.0,44.0,5.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0
2020,9,SF,405.0,0.0,1.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-3.0
2020,9,TB,420.0,0.0,1.0,0.0,0.0,38.0,5.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.0
2020,9,TEN,375.0,0.0,3.0,0.0,0.0,17.0,2.0,2.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,13.0
2020,9,WAS,350.0,0.0,5.0,0.0,0.0,23.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2020,10,ARI,369.0,2.0,0.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2020,10,BAL,308.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2020,10,BUF,453.0,1.0,3.0,0.0,0.0,32.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0
2020,10,CAR,544.0,0.0,1.0,0.0,0.0,46.0,5.0,1.0,0.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-6.0
2020,10,CHI,385.0,1.0,1.0,0.0,0.0,19.0,2.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2020,10,CIN,377.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-4.0
2020,10,CLE,243.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0
2020,10,DEN,357.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-4.0
2020,10,DET,464.0,0.0,2.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.0
2020,10,GB,260.0,1.0,3.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2020,10,HOU,356.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.0
2020,10,IND,294.0,0.0,1.0,0.0,1.0,17.0,2.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.0
2020,10,JAX,395.0,1.0,1.0,0.0,0.0,24.0,3.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2020,10,LA,333.0,2.0,6.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.0
2020,10,LAC,280.0,0.0,0.0,0.0,0.0,29.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2020,10,LV,313.0,4.0,2.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15.0
2020,10,MIA,273.0,1.0,2.0,0.0,1.0,21.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2020,10,MIN,149.0,1.0,2.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2020,10,NE,357.0,1.0,2.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2020,10,NO,281.0,2.0,2.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.0
2020,10,NYG,348.0,0.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2020,10,PHI,382.0,0.0,3.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2020,10,PIT,324.0,0.0,4.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0
2020,10,SEA,389.0,0.0,3.0,0.0,0.0,23.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2020,10,SF,237.0,0.0,3.0,0.0,0.0,27.0,3.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2020,10,TB,187.0,1.0,3.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2020,10,TEN,430.0,0.0,1.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-3.0
2020,10,WAS,372.0,0.0,1.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.0
2020,11,ARI,347.0,0.0,3.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2020,11,ATL,376.0,0.0,3.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2020,11,BAL,425.0,1.0,2.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2020,11,CAR,185.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.0
2020,11,CIN,325.0,1.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2020,11,CLE,315.0,2.0,5.0,1.0,0.0,17.0,2.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,20.0
2020,11,DAL,430.0,0.0,2.0,0.0,0.0,28.0,4.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
2020,11,DEN,223.0,1.0,6.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2020,11,DET,374.0,2.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2020,11,GB,422.0,1.0,1.0,0.0,0.0,34.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0
2020,11,HOU,435.0,0.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0
2020,11,IND,367.0,1.0,1.0,0.0,0.0,31.0,4.0,3.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.0
2020,11,JAX,373.0,1.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2020,11,KC,364.0,1.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2020,11,LA,251.0,2.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2020,11,LAC,292.0,1.0,1.0,0.0,0.0,26.0,4.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0
2020,11,LV,460.0,1.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-6.0
2020,11,MIA,459.0,1.0,0.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.0
2020,11,MIN,378.0,1.0,1.0,0.0,0.0,31.0,4.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2020,11,NE,399.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
2020,11,NO,248.0,2.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0
2020,11,NYJ,376.0,0.0,3.0,1.0,1.0,28.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7.0
2020,11,PHI,324.0,0.0,3.0,0.0,0.0,14.0,1.0,1.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
