season,week,pa_team,ya,int,sk,sfty,pbk,pa,pa_tds,fr,d_td,blkk,YA100,YA199,YA299,YA349,YA399,YA449,YA499,YA549,YA550,PA0,PA1,PA7,PA14,PA18,PA28,PA35,PA46,fpts
2022,5,NYG,301.0,0.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2022,5,NYJ,295.0,1.0,2.0,1.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2022,5,PHI,363.0,1.0,1.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2022,5,PIT,552.0,1.0,0.0,0.0,0.0,38.0,5.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-4.0
2022,5,SEA,440.0,1.0,1.0,0.0,0.0,39.0,5.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.0
2022,5,SF,308.0,1.0,6.0,0.0,0.0,15.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.0
2022,5,TB,263.0,0.0,5.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2022,5,TEN,385.0,1.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2022,5,WAS,241.0,0.0,5.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2022,6,ARI,296.0,0.0,5.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15.0
2022,6,ATL,346.0,2.0,0.0,0.0,0.0,14.0,2.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.0
2022,6,BAL,238.0,0.0,4.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2022,6,BUF,387.0,2.0,3.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2022,6,CAR,360.0,1.0,1.0,0.0,0.0,24.0,3.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2022,6,CHI,214.0,0.0,3.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0
2022,6,CIN,399.0,0.0,1.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2022,6,CLE,399.0,0.0,2.0,0.0,0.0,38.0,5.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2022,6,DAL,268.0,0.0,4.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2022,6,DEN,297.0,1.0,2.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2022,6,GB,278.0,0.0,2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,6,IND,379.0,0.0,4.0,0.0,0.0,27.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2022,6,JAX,436.0,0.0,0.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-4.0
2022,6,KC,443.0,0.0,1.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2022,6,LA,203.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0
2022,6,LAC,258.0,0.0,4.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2022,6,MIA,236.0,0.0,3.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2022,6,MIN,458.0,2.0,6.0,0.0,0.0,16.0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,8.0
2022,6,NE,328.0,2.0,4.0,0.0,0.0,15.0,1.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,13.0
2022,6,NO,348.0,0.0,3.0,0.0,0.0,30.0,4.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2022,6,NYG,406.0,1.0,2.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0
2022,6,NYJ,278.0,0.0,4.0,0.0,1.0,10.0,1.0,1.0,1.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21.0
2022,6,PHI,315.0,3.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2022,6,PIT,304.0,0.0,2.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2022,6,SEA,315.0,1.0,6.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14.0
2022,6,SF,289.0,0.0,2.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2022,6,TB,270.0,0.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,6,WAS,391.0,1.0,5.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11.0
2022,7,ARI,494.0,3.0,0.0,0.0,0.0,34.0,4.0,0.0,2.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12.0
2022,7,ATL,537.0,0.0,3.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-6.0
2022,7,BAL,336.0,0.0,5.0,0.0,0.0,20.0,2.0,2.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0
2022,7,CAR,322.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0
2022,7,CHI,260.0,3.0,1.0,0.0,0.0,14.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.0
2022,7,CIN,214.0,0.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2022,7,CLE,254.0,0.0,3.0,0.0,0.0,23.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2022,7,DAL,312.0,2.0,5.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,19.0
2022,7,DEN,260.0,0.0,3.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2022,7,DET,330.0,0.0,2.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,7,GB,364.0,1.0,1.0,0.0,0.0,23.0,2.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2022,7,HOU,400.0,0.0,1.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-3.0
2022,7,IND,254.0,0.0,2.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2022,7,JAX,436.0,0.0,1.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.0
2022,7,KC,444.0,2.0,5.0,1.0,0.0,23.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10.0
2022,7,LAC,404.0,1.0,2.0,1.0,0.0,37.0,4.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2.0
2022,7,LV,404.0,1.0,1.0,0.0,0.0,20.0,2.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6.0
2022,7,MIA,341.0,3.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0
2022,7,NE,390.0,1.0,4.0,0.0,0.0,33.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2022,7,NO,330.0,0.0,2.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2022,7,NYG,454.0,0.0,0.0,0.0,0.0,17.0,2.0,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0
2022,7,NYJ,324.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0
2022,7,PIT,372.0,0.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2022,7,SEA,329.0,1.0,3.0,0.0,0.0,21.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2022,7,SF,529.0,1.0,1.0,0.0,0.0,42.0,6.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-4.0
2022,7,TB,343.0,0.0,1.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2022,7,TEN,292.0,2.0,3.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20.0
2022,7,WAS,232.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2022,8,ARI,381.0,0.0,3.0,0.0,0.0,34.0,5.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.0
2022,8,ATL,480.0,1.0,1.0,0.0,0.0,34.0,4.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.0
2022,8,BAL,349.0,0.0,3.0,0.0,0.0,22.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2022,8,BUF,398.0,1.0,2.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2022,8,CAR,406.0,2.0,2.0,0.0,0.0,31.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
2022,8,CHI,442.0,1.0,1.0,0.0,0.0,43.0,6.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-3.0
2022,8,CIN,442.0,1.0,2.0,0.0,0.0,32.0,4.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4.0
2022,8,CLE,229.0,1.0,5.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
2022,8,DAL,371.0,0.0,4.0,0.0,0.0,29.0,4.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10.0
2022,8,DEN,305.0,2.0,2.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2022,8,DET,476.0,0.0,2.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.0
2022,8,GB,369.0,2.0,2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2022,8,HOU,354.0,1.0,3.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2022,8,IND,362.0,1.0,2.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2022,8,JAX,331.0,1.0,3.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2022,8,LA,368.0,0.0,3.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2022,8,LV,367.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
2022,8,MIA,393.0,0.0,1.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2022,8,MIN,375.0,2.0,4.0,0.0,0.0,26.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2022,8,NE,387.0,3.0,2.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2022,8,NO,183.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.0
2022,8,NYG,277.0,0.0,3.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2022,8,NYJ,288.0,1.0,6.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2022,8,PHI,302.0,1.0,6.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2022,8,PIT,401.0,0.0,3.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-3.0
2022,8,SEA,225.0,0.0,5.0,0.0,0.0,13.0,1.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
2022,8,SF,223.0,0.0,2.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2022,8,TB,453.0,0.0,3.0,0.0,0.0,27.0,3.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2022,8,TEN,161.0,1.0,3.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0
2022,8,WAS,324.0,0.0,2.0,0.0,0.0,16.0,1.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2022,9,ARI,421.0,1.0,2.0,0.0,0.0,31.0,4.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.0
2022,9,ATL,336.0,1.0,0.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,9,BAL,243.0,1.0,4.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0
2022,9,BUF,310.0,0.0,2.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,9,CAR,464.0,0.0,2.0,0.0,0.0,42.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-6.0
2022,9,CHI,379.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-4.0
2022,9,CIN,228.0,2.0,0.0,0.0,0.0,21.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2022,9,DET,389.0,3.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2022,9,GB,256.0,1.0,0.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2022,9,HOU,362.0,0.0,4.0,0.0,0.0,29.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2022,9,IND,203.0,0.0,4.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2022,9,JAX,321.0,0.0,2.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,9,KC,229.0,0.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2022,9,LA,323.0,0.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2022,9,LAC,315.0,0.0,2.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2022,9,LV,403.0,0.0,0.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0
2022,9,MIA,370.0,0.0,2.0,0.0,1.0,32.0,4.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.0
2022,9,MIN,263.0,1.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2022,9,NE,121.0,1.0,9.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,26.0
2022,9,NO,319.0,0.0,3.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2022,9,NYJ,317.0,2.0,5.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0
2022,9,PHI,303.0,2.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2022,9,SEA,262.0,0.0,5.0,0.0,0.0,15.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0
2022,9,TB,206.0,0.0,4.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2022,9,TEN,501.0,1.0,4.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2022,9,WAS,301.0,1.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,10,ARI,256.0,1.0,3.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0
2022,10,ATL,333.0,0.0,1.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2022,10,BUF,481.0,2.0,4.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0
2022,10,CAR,291.0,1.0,5.0,0.0,0.0,15.0,2.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.0
2022,10,CHI,323.0,0.0,2.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2022,10,CLE,491.0,0.0,1.0,0.0,0.0,39.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-7.0
2022,10,DAL,415.0,0.0,2.0,0.0,0.0,31.0,4.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
2022,10,DEN,307.0,0.0,1.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2022,10,DET,408.0,1.0,3.0,0.0,0.0,30.0,4.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0
2022,10,GB,421.0,2.0,2.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
2022,10,HOU,367.0,0.0,3.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2022,10,IND,309.0,0.0,2.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2022,10,JAX,486.0,1.0,0.0,0.0,0.0,27.0,4.0,2.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0
2022,10,KC,315.0,0.0,5.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2022,10,LA,298.0,0.0,2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,10,LAC,387.0,0.0,1.0,0.0,0.0,22.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2022,10,LV,415.0,0.0,1.0,0.0,0.0,25.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2022,10,MIA,297.0,0.0,3.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2022,10,MIN,486.0,2.0,2.0,0.0,0.0,30.0,3.0,2.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10.0
2022,10,NO,379.0,0.0,6.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2022,10,NYG,387.0,1.0,4.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2022,10,PHI,330.0,1.0,3.0,0.0,0.0,26.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2022,10,PIT,186.0,2.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2022,10,SEA,419.0,2.0,0.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2022,10,SF,238.0,1.0,3.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2022,10,TB,283.0,0.0,3.0,0.0,0.0,16.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2022,10,TEN,313.0,1.0,6.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0
2022,10,WAS,264.0,1.0,1.0,0.0,0.0,21.0,3.0,3.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17.0
2022,11,ARI,387.0,0.0,0.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-4.0
2022,11,ATL,288.0,1.0,4.0,0.0,0.0,24.0,3.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.0
2022,11,BAL,205.0,2.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.0
2022,11,BUF,396.0,0.0,1.0,0.0,0.0,23.0,3.0,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2022,11,CAR,308.0,1.0,3.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0
2022,11,CHI,280.0,0.0,0.0,0.0,0.0,27.0,3.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2022,11,CIN,351.0,0.0,2.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2022,11,CLE,357.0,0.0,2.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2022,11,DAL,183.0,0.0,7.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.0
2022,11,DEN,407.0,0.0,1.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.0
