season,week,pa_team,ya,int,sk,sfty,pbk,pa,pa_tds,fr,d_td,blkk,YA100,YA199,YA299,YA349,YA399,YA449,YA499,YA549,YA550,PA0,PA1,PA7,PA14,PA18,PA28,PA35,PA46,fpts
2021,5,TEN,454.0,1.0,2.0,0.0,0.0,19.0,3.0,1.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7.0
2021,5,WAS,369.0,1.0,2.0,0.0,0.0,33.0,5.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2021,6,ARI,290.0,1.0,5.0,0.0,0.0,14.0,2.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14.0
2021,6,BAL,208.0,1.0,2.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0
2021,6,BUF,362.0,1.0,0.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021,6,CAR,571.0,0.0,0.0,0.0,1.0,34.0,4.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2.0
2021,6,CHI,323.0,0.0,3.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2021,6,CIN,230.0,1.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0
2021,6,CLE,352.0,0.0,2.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-2.0
2021,6,DAL,337.0,1.0,2.0,0.0,1.0,29.0,4.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13.0
2021,6,DEN,426.0,0.0,2.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2021,6,DET,398.0,1.0,2.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2021,6,GB,277.0,1.0,4.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2021,6,HOU,388.0,0.0,2.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021,6,IND,353.0,2.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,11.0
2021,6,JAX,431.0,1.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0
2021,6,KC,276.0,1.0,0.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2021,6,LA,263.0,3.0,4.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0
2021,6,LAC,327.0,2.0,3.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0
2021,6,LV,421.0,3.0,5.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10.0
2021,6,MIA,396.0,0.0,2.0,0.0,0.0,23.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2021,6,MIN,308.0,1.0,4.0,0.0,0.0,28.0,3.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0
2021,6,NE,567.0,1.0,0.0,0.0,0.0,29.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-4.0
2021,6,NYG,365.0,2.0,2.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.0
2021,6,PHI,399.0,1.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2021,6,PIT,309.0,0.0,5.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2021,6,SEA,345.0,0.0,1.0,0.0,0.0,23.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2021,6,TB,215.0,1.0,2.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2021,6,TEN,419.0,1.0,3.0,0.0,0.0,31.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1.0
2021,6,WAS,499.0,2.0,3.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.0
2021,7,ARI,160.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.0
2021,7,ATL,413.0,2.0,1.0,0.0,0.0,28.0,4.0,0.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0
2021,7,BAL,520.0,1.0,1.0,0.0,0.0,41.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-6.0
2021,7,CAR,302.0,0.0,2.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2021,7,CHI,408.0,0.0,0.0,0.0,0.0,38.0,5.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-4.0
2021,7,CIN,393.0,0.0,5.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2021,7,CLE,223.0,1.0,2.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2021,7,DEN,376.0,0.0,1.0,0.0,0.0,17.0,2.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2021,7,DET,376.0,0.0,1.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.0
2021,7,GB,430.0,1.0,4.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,10.0
2021,7,HOU,397.0,1.0,4.0,1.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.0
2021,7,IND,280.0,2.0,2.0,0.0,0.0,18.0,2.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0
2021,7,KC,369.0,1.0,1.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2021,7,LA,415.0,2.0,2.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0
2021,7,LV,360.0,0.0,2.0,0.0,0.0,22.0,3.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2021,7,MIA,397.0,1.0,1.0,0.0,0.0,30.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2021,7,NE,299.0,2.0,2.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2021,7,NO,219.0,0.0,5.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2021,7,NYG,173.0,1.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17.0
2021,7,NYJ,551.0,0.0,1.0,0.0,0.0,54.0,7.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-11.0
2021,7,PHI,442.0,1.0,0.0,0.0,0.0,33.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2021,7,SEA,304.0,0.0,2.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0
2021,7,SF,295.0,0.0,1.0,0.0,0.0,30.0,4.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0
2021,7,TB,311.0,3.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,18.0
2021,7,TEN,334.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14.0
2021,7,WAS,304.0,0.0,3.0,0.0,0.0,24.0,3.0,1.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2021,8,ARI,335.0,0.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2021,8,ATL,332.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2021,8,BUF,264.0,1.0,2.0,0.0,0.0,11.0,1.0,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2021,8,CAR,213.0,2.0,3.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2021,8,CHI,469.0,0.0,0.0,0.0,0.0,33.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-6.0
2021,8,CIN,513.0,2.0,2.0,0.0,0.0,34.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1.0
2021,8,CLE,370.0,0.0,2.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2.0
2021,8,DAL,278.0,0.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2021,8,DEN,342.0,2.0,5.0,0.0,0.0,10.0,1.0,0.0,0.0,2.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16.0
2021,8,DET,350.0,0.0,0.0,0.0,0.0,38.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-4.0
2021,8,GB,334.0,2.0,2.0,0.0,0.0,21.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2021,8,HOU,467.0,0.0,1.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-7.0
2021,8,IND,340.0,2.0,3.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0
2021,8,JAX,229.0,0.0,3.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2021,8,KC,300.0,1.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2021,8,LA,325.0,1.0,5.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2021,8,LAC,354.0,0.0,1.0,0.0,0.0,21.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2021,8,MIA,351.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
2021,8,MIN,419.0,1.0,3.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0
2021,8,NE,369.0,2.0,3.0,0.0,0.0,24.0,3.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,12.0
2021,8,NO,421.0,2.0,3.0,0.0,0.0,27.0,4.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12.0
2021,8,NYG,368.0,1.0,2.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2021,8,NYJ,318.0,1.0,3.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2021,8,PHI,228.0,0.0,6.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.0
2021,8,PIT,306.0,0.0,4.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2021,8,SEA,309.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2021,8,SF,324.0,1.0,4.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2021,8,TB,361.0,0.0,1.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.0
2021,8,TEN,307.0,2.0,1.0,0.0,0.0,31.0,4.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,12.0
2021,8,WAS,273.0,0.0,4.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2021,9,ARI,337.0,1.0,5.0,0.0,0.0,17.0,2.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12.0
2021,9,ATL,376.0,0.0,1.0,0.0,0.0,25.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2021,9,BAL,318.0,0.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0
2021,9,BUF,218.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2021,9,CAR,273.0,1.0,2.0,0.0,0.0,18.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2021,9,CHI,280.0,0.0,4.0,0.0,0.0,29.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0
2021,9,CIN,361.0,0.0,2.0,0.0,0.0,35.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-2.0
2021,9,CLE,348.0,2.0,5.0,0.0,0.0,16.0,2.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18.0
2021,9,DAL,409.0,0.0,4.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2021,9,DEN,294.0,1.0,2.0,0.0,0.0,16.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2021,9,GB,237.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0
2021,9,HOU,262.0,2.0,4.0,0.0,0.0,17.0,2.0,3.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.0
2021,9,IND,486.0,1.0,2.0,0.0,0.0,30.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
2021,9,JAX,301.0,2.0,4.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14.0
2021,9,KC,301.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2021,9,LA,194.0,1.0,3.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2021,9,LAC,331.0,0.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2021,9,LV,247.0,0.0,3.0,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2021,9,MIA,272.0,3.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.0
2021,9,MIN,500.0,2.0,3.0,0.0,0.0,34.0,4.0,0.0,1.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,6.0
2021,9,NE,240.0,3.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19.0
2021,9,NO,366.0,0.0,2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2021,9,NYG,403.0,2.0,1.0,0.0,0.0,16.0,1.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,11.0
2021,9,NYJ,532.0,0.0,1.0,0.0,0.0,45.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-8.0
2021,9,PHI,447.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-3.0
2021,9,PIT,414.0,1.0,3.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0
2021,9,SF,437.0,0.0,2.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2021,9,TEN,347.0,2.0,5.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,16.0
2021,10,ARI,343.0,1.0,0.0,0.0,0.0,34.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2021,10,ATL,433.0,0.0,0.0,0.0,0.0,43.0,6.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-4.0
2021,10,BAL,350.0,0.0,4.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2021,10,BUF,366.0,4.0,1.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2021,10,CAR,169.0,1.0,4.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
2021,10,CLE,452.0,0.0,2.0,0.0,0.0,45.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-6.0
2021,10,DAL,214.0,3.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22.0
2021,10,DEN,386.0,1.0,2.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2021,10,DET,387.0,1.0,0.0,0.0,0.0,16.0,1.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2021,10,GB,208.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.0
2021,10,IND,333.0,0.0,3.0,0.0,1.0,17.0,2.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14.0
2021,10,JAX,295.0,0.0,1.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2021,10,KC,299.0,1.0,2.0,0.0,0.0,14.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2021,10,LA,335.0,0.0,1.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2021,10,LAC,381.0,0.0,2.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2021,10,LV,516.0,0.0,0.0,0.0,0.0,41.0,5.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-7.0
2021,10,MIA,304.0,1.0,4.0,0.0,0.0,10.0,1.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0
2021,10,MIN,253.0,1.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2021,10,NE,217.0,1.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2021,10,NO,264.0,0.0,2.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2021,10,NYJ,489.0,1.0,2.0,0.0,0.0,45.0,6.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.0
2021,10,PHI,308.0,0.0,1.0,0.0,0.0,13.0,1.0,1.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
2021,10,PIT,306.0,0.0,4.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2021,10,SEA,393.0,1.0,1.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2021,10,SF,278.0,2.0,2.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0
2021,10,TB,320.0,0.0,5.0,0.0,0.0,29.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0
2021,10,TEN,373.0,0.0,4.0,0.0,0.0,21.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2021,10,WAS,273.0,2.0,0.0,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2021,11,ARI,266.0,0.0,4.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2021,11,ATL,308.0,1.0,3.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2021,11,BAL,353.0,0.0,3.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.0
2021,11,BUF,370.0,0.0,0.0,0.0,0.0,41.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-4.0
2021,11,CAR,369.0,0.0,3.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2021,11,CHI,299.0,1.0,6.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2021,11,CIN,278.0,1.0,2.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0
2021,11,CLE,245.0,2.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2021,11,DAL,370.0,1.0,3.0,0.0,0.0,19.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2021,11,DET,349.0,2.0,1.0,0.0,0.0,13.0,2.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2021,11,GB,410.0,0.0,2.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-2.0
2021,11,HOU,420.0,4.0,2.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12.0
2021,11,IND,313.0,3.0,1.0,0.0,0.0,15.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0
2021,11,JAX,333.0,0.0,2.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2021,11,KC,276.0,2.0,5.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.0
2021,11,LAC,300.0,0.0,3.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2021,11,LV,288.0,0.0,3.0,0.0,0.0,32.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0
