season,week,pa_team,ya,int,sk,sfty,pbk,pa,pa_tds,fr,d_td,blkk,YA100,YA199,YA299,YA349,YA399,YA449,YA499,YA549,YA550,PA0,PA1,PA7,PA14,PA18,PA28,PA35,PA46,fpts
2019,6,BAL,250.0,1.0,2.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2019,6,CAR,411.0,5.0,7.0,0.0,0.0,26.0,3.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18.0
2019,6,CIN,497.0,0.0,1.0,0.0,0.0,23.0,2.0,1.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0
2019,6,CLE,454.0,0.0,3.0,0.0,0.0,32.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1.0
2019,6,DAL,382.0,1.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,6,DEN,204.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20.0
2019,6,DET,447.0,1.0,1.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0
2019,6,GB,299.0,0.0,3.0,0.0,0.0,22.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2019,6,HOU,309.0,1.0,1.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2019,6,JAX,326.0,0.0,3.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0
2019,6,KC,474.0,2.0,0.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0
2019,6,LA,331.0,1.0,2.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2019,6,LAC,256.0,1.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2019,6,MIA,311.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
2019,6,MIN,400.0,2.0,2.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5.0
2019,6,NE,213.0,3.0,1.0,0.0,1.0,8.0,1.0,1.0,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28.0
2019,6,NO,226.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0
2019,6,NYG,427.0,1.0,3.0,0.0,0.0,29.0,4.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.0
2019,6,NYJ,399.0,0.0,1.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2019,6,PHI,447.0,1.0,1.0,0.0,0.0,38.0,5.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.0
2019,6,PIT,348.0,2.0,1.0,0.0,0.0,17.0,2.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14.0
2019,6,SEA,408.0,3.0,0.0,0.0,1.0,28.0,4.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6.0
2019,6,SF,157.0,0.0,4.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2019,6,TB,268.0,0.0,2.0,0.0,0.0,37.0,4.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0
2019,6,TEN,270.0,1.0,1.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2019,6,WAS,271.0,2.0,5.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.0
2019,7,ARI,263.0,1.0,8.0,0.0,0.0,21.0,3.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.0
2019,7,ATL,381.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-4.0
2019,7,BAL,347.0,1.0,1.0,0.0,0.0,16.0,1.0,1.0,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18.0
2019,7,BUF,381.0,1.0,1.0,0.0,0.0,21.0,3.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2019,7,CHI,424.0,0.0,1.0,0.0,0.0,34.0,4.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3.0
2019,7,CIN,462.0,0.0,2.0,0.0,0.0,21.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-3.0
2019,7,DAL,283.0,1.0,3.0,0.0,0.0,10.0,1.0,3.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.0
2019,7,DEN,271.0,0.0,1.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,7,DET,504.0,0.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-9.0
2019,7,GB,484.0,1.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-3.0
2019,7,HOU,383.0,0.0,1.0,0.0,0.0,28.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2019,7,IND,391.0,2.0,3.0,1.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2019,7,JAX,291.0,3.0,2.0,0.0,0.0,17.0,2.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19.0
2019,7,KC,205.0,0.0,9.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23.0
2019,7,LA,224.0,1.0,5.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.0
2019,7,LAC,403.0,1.0,2.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.0
2019,7,LV,481.0,0.0,1.0,0.0,0.0,42.0,6.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-7.0
2019,7,MIA,307.0,0.0,2.0,0.0,0.0,31.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2019,7,MIN,433.0,1.0,2.0,0.0,0.0,30.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2019,7,NE,154.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23.0
2019,7,NO,254.0,0.0,2.0,1.0,1.0,25.0,3.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0
2019,7,NYG,245.0,0.0,2.0,0.0,1.0,27.0,3.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0
2019,7,NYJ,323.0,1.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
2019,7,PHI,402.0,1.0,3.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-1.0
2019,7,SEA,340.0,0.0,1.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2019,7,SF,154.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13.0
2019,7,TEN,365.0,0.0,1.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2019,7,WAS,283.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2019,8,ARI,510.0,1.0,0.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-5.0
2019,8,ATL,322.0,0.0,2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2019,8,BUF,373.0,0.0,3.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2019,8,CAR,388.0,1.0,3.0,1.0,0.0,51.0,7.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2019,8,CHI,231.0,1.0,1.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2019,8,CIN,470.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-5.0
2019,8,CLE,318.0,0.0,3.0,0.0,0.0,21.0,2.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2019,8,DEN,318.0,0.0,4.0,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2019,8,DET,370.0,0.0,3.0,0.0,0.0,26.0,4.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2019,8,GB,337.0,0.0,2.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2019,8,HOU,378.0,0.0,0.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
2019,8,IND,279.0,0.0,3.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0
2019,8,JAX,215.0,3.0,8.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17.0
2019,8,KC,374.0,0.0,5.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2019,8,LA,401.0,0.0,5.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5.0
2019,8,LAC,388.0,1.0,4.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2019,8,LV,388.0,0.0,3.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2019,8,MIA,394.0,1.0,2.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,8,MIN,216.0,1.0,4.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2019,8,NE,310.0,1.0,5.0,0.0,0.0,13.0,1.0,2.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,20.0
2019,8,NO,237.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2019,8,NYG,375.0,1.0,4.0,0.0,0.0,25.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2019,8,NYJ,389.0,0.0,2.0,0.0,0.0,29.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2019,8,PHI,253.0,0.0,4.0,0.0,0.0,13.0,2.0,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2019,8,PIT,230.0,2.0,4.0,0.0,0.0,14.0,2.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15.0
2019,8,SEA,512.0,1.0,2.0,0.0,0.0,20.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.0
2019,8,SF,232.0,3.0,7.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.0
2019,8,TB,246.0,0.0,3.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2019,8,TEN,391.0,2.0,3.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2019,8,WAS,434.0,0.0,3.0,0.0,0.0,19.0,1.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2019,9,ARI,411.0,0.0,1.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-3.0
2019,9,BAL,342.0,1.0,2.0,0.0,0.0,20.0,2.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.0
2019,9,BUF,243.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2019,9,CAR,431.0,2.0,4.0,0.0,0.0,20.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7.0
2019,9,CHI,373.0,0.0,4.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,9,CLE,302.0,0.0,3.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2019,9,DAL,271.0,1.0,5.0,0.0,0.0,18.0,1.0,2.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,19.0
2019,9,DEN,351.0,0.0,2.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2019,9,DET,450.0,0.0,1.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-5.0
2019,9,GB,442.0,0.0,2.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.0
2019,9,HOU,356.0,2.0,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,15.0
2019,9,IND,273.0,1.0,1.0,1.0,0.0,20.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2019,9,JAX,410.0,0.0,1.0,0.0,0.0,26.0,3.0,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2019,9,KC,308.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2019,9,LAC,186.0,0.0,3.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2019,9,LV,473.0,1.0,2.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.0
2019,9,MIA,321.0,1.0,3.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2019,9,MIN,377.0,0.0,5.0,0.0,0.0,26.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2019,9,NE,372.0,0.0,1.0,0.0,0.0,31.0,4.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2019,9,NYG,429.0,1.0,0.0,0.0,0.0,31.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2019,9,NYJ,316.0,0.0,4.0,1.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2019,9,PHI,164.0,0.0,3.0,0.0,0.0,14.0,2.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2019,9,PIT,328.0,1.0,5.0,0.0,0.0,22.0,3.0,2.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19.0
2019,9,SEA,418.0,0.0,2.0,0.0,0.0,34.0,4.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2019,9,SF,359.0,0.0,3.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2019,9,TB,494.0,0.0,3.0,0.0,0.0,40.0,5.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-3.0
2019,9,TEN,370.0,1.0,3.0,0.0,0.0,30.0,4.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.0
2019,9,WAS,268.0,0.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2019,10,ARI,457.0,2.0,4.0,0.0,0.0,30.0,3.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
2019,10,ATL,310.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2019,10,BAL,307.0,1.0,2.0,0.0,0.0,13.0,1.0,2.0,2.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,23.0
2019,10,BUF,368.0,0.0,2.0,1.0,0.0,19.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,10,CAR,388.0,0.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2019,10,CHI,357.0,1.0,2.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.0
2019,10,CIN,379.0,1.0,1.0,0.0,0.0,37.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.0
2019,10,CLE,344.0,0.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
2019,10,DAL,366.0,0.0,1.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.0
2019,10,DET,226.0,0.0,5.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2019,10,GB,401.0,1.0,3.0,0.0,0.0,16.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5.0
2019,10,IND,229.0,1.0,3.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0
2019,10,KC,373.0,0.0,4.0,0.0,0.0,29.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2019,10,LA,273.0,0.0,3.0,1.0,0.0,11.0,1.0,2.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20.0
2019,10,LAC,278.0,0.0,3.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2019,10,LV,315.0,3.0,5.0,0.0,0.0,24.0,3.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17.0
2019,10,MIA,300.0,3.0,1.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2019,10,MIN,443.0,1.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2019,10,NO,317.0,1.0,1.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,10,NYG,294.0,0.0,2.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2019,10,NYJ,283.0,0.0,6.0,0.0,0.0,27.0,4.0,2.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18.0
2019,10,PIT,306.0,3.0,4.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,22.0
2019,10,SEA,304.0,1.0,5.0,0.0,0.0,18.0,1.0,3.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,19.0
2019,10,SF,336.0,1.0,5.0,0.0,0.0,21.0,2.0,2.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17.0
2019,10,TB,417.0,1.0,2.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,10,TEN,530.0,0.0,2.0,0.0,0.0,32.0,3.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,5.0
2019,11,ARI,442.0,2.0,2.0,0.0,0.0,30.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
2019,11,ATL,347.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,23.0
2019,11,BAL,232.0,1.0,7.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16.0
2019,11,BUF,303.0,0.0,7.0,0.0,0.0,20.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2019,11,CAR,349.0,0.0,3.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,11,CHI,283.0,1.0,0.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2019,11,CIN,386.0,1.0,3.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2019,11,CLE,236.0,4.0,4.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17.0
2019,11,DAL,312.0,0.0,3.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,11,DEN,321.0,0.0,5.0,0.0,0.0,27.0,4.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2019,11,DET,511.0,0.0,1.0,0.0,0.0,35.0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-6.0
2019,11,HOU,491.0,0.0,0.0,0.0,0.0,41.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-8.0
2019,11,IND,308.0,1.0,2.0,0.0,0.0,13.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0
2019,11,JAX,389.0,1.0,3.0,0.0,0.0,31.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.0
2019,11,KC,440.0,4.0,2.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,8.0
2019,11,LA,267.0,1.0,3.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2019,11,LAC,310.0,1.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,11,LV,246.0,1.0,5.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
2019,11,MIA,424.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
2019,11,MIN,394.0,1.0,2.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2019,11,NE,255.0,0.0,5.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
