season,week,pa_team,ya,int,sk,sfty,pbk,pa,pa_tds,fr,d_td,blkk,YA100,YA199,YA299,YA349,YA399,YA449,YA499,YA549,YA550,PA0,PA1,PA7,PA14,PA18,PA28,PA35,PA46,fpts
2024,6,BAL,305.0,0.0,3.0,0.0,0.0,23.0,2.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2024,6,BUF,393.0,1.0,3.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2024,6,CAR,425.0,0.0,0.0,0.0,0.0,38.0,4.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-4.0
2024,6,CHI,278.0,1.0,4.0,0.0,0.0,16.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2024,6,CIN,309.0,1.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0
2024,6,CLE,372.0,0.0,1.0,0.0,0.0,20.0,2.0,0.0,1.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2024,6,DAL,492.0,0.0,3.0,0.0,0.0,47.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-7.0
2024,6,DEN,350.0,0.0,3.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2024,6,DET,251.0,3.0,4.0,0.0,0.0,9.0,0.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19.0
2024,6,GB,303.0,0.0,0.0,0.0,0.0,13.0,1.0,3.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2024,6,HOU,291.0,2.0,4.0,0.0,0.0,21.0,3.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.0
2024,6,IND,241.0,1.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2024,6,JAX,373.0,1.0,3.0,0.0,0.0,35.0,5.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.0
2024,6,LAC,316.0,1.0,2.0,0.0,0.0,16.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2024,6,LV,293.0,0.0,3.0,0.0,0.0,32.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2024,6,NE,368.0,1.0,2.0,0.0,0.0,41.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
2024,6,NO,594.0,3.0,1.0,0.0,0.0,45.0,6.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3.0
2024,6,NYG,304.0,0.0,4.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2024,6,NYJ,359.0,0.0,2.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2024,6,PHI,244.0,0.0,5.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2024,6,PIT,275.0,1.0,1.0,0.0,1.0,13.0,2.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0
2024,6,SEA,483.0,0.0,0.0,0.0,0.0,36.0,4.0,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.0
2024,6,SF,358.0,2.0,1.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2024,6,TB,303.0,2.0,5.0,0.0,0.0,21.0,2.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,17.0
2024,6,TEN,269.0,1.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2024,6,WAS,484.0,1.0,2.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-2.0
2024,7,ARI,395.0,0.0,3.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2024,7,ATL,339.0,0.0,1.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2024,7,BAL,483.0,2.0,3.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0
2024,7,BUF,289.0,1.0,3.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2024,7,CAR,421.0,0.0,1.0,0.0,0.0,34.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-3.0
2024,7,CIN,338.0,2.0,4.0,0.0,0.0,14.0,2.0,0.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,15.0
2024,7,CLE,223.0,0.0,3.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2024,7,DEN,271.0,0.0,6.0,0.0,0.0,10.0,1.0,2.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21.0
2024,7,DET,383.0,1.0,4.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2024,7,GB,197.0,0.0,4.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2024,7,HOU,277.0,2.0,3.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0
2024,7,IND,337.0,0.0,2.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2024,7,JAX,295.0,0.0,2.0,0.0,0.0,16.0,2.0,0.0,1.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2024,7,KC,310.0,3.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2024,7,LA,317.0,3.0,2.0,0.0,0.0,15.0,0.0,1.0,1.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17.0
2024,7,LAC,326.0,1.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
2024,7,LV,259.0,1.0,1.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2024,7,MIA,284.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2024,7,MIN,391.0,0.0,4.0,0.0,0.0,31.0,4.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10.0
2024,7,NE,366.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
2024,7,NO,389.0,0.0,0.0,0.0,0.0,27.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2024,7,NYG,339.0,0.0,5.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2024,7,NYJ,409.0,0.0,1.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-5.0
2024,7,PHI,119.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15.0
2024,7,PIT,325.0,2.0,1.0,0.0,0.0,15.0,2.0,0.0,0.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2024,7,SEA,369.0,2.0,3.0,0.0,0.0,14.0,2.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,15.0
2024,7,SF,329.0,2.0,2.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
2024,7,TB,508.0,0.0,2.0,0.0,0.0,41.0,5.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-5.0
2024,7,TEN,389.0,0.0,1.0,0.0,0.0,34.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-1.0
2024,7,WAS,180.0,2.0,2.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18.0
2024,8,ARI,377.0,0.0,1.0,1.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2024,8,ATL,432.0,2.0,0.0,0.0,0.0,24.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0
2024,8,BAL,401.0,0.0,2.0,0.0,0.0,29.0,3.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2024,8,BUF,233.0,1.0,1.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0
2024,8,CAR,400.0,0.0,2.0,0.0,0.0,28.0,4.0,2.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2.0
2024,8,CHI,481.0,0.0,2.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-3.0
2024,8,CIN,397.0,0.0,0.0,0.0,0.0,37.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-4.0
2024,8,CLE,387.0,0.0,3.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2024,8,DAL,469.0,0.0,2.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-4.0
2024,8,DEN,284.0,2.0,2.0,0.0,0.0,14.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2024,8,DET,416.0,2.0,1.0,0.0,0.0,14.0,2.0,2.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,13.0
2024,8,GB,390.0,1.0,1.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2024,8,HOU,303.0,1.0,5.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2024,8,IND,363.0,0.0,2.0,0.0,0.0,23.0,2.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2024,8,JAX,422.0,1.0,1.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.0
2024,8,KC,228.0,0.0,5.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2024,8,LA,276.0,0.0,3.0,1.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2024,8,LAC,366.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,8.0
2024,8,LV,334.0,1.0,1.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2024,8,MIA,389.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
2024,8,MIN,386.0,1.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2024,8,NE,336.0,0.0,1.0,0.0,0.0,22.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
2024,8,NO,378.0,0.0,3.0,1.0,0.0,26.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2024,8,NYG,426.0,0.0,4.0,0.0,0.0,20.0,1.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0
2024,8,NYJ,250.0,0.0,2.0,0.0,0.0,25.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2024,8,PHI,280.0,1.0,1.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.0
2024,8,PIT,394.0,1.0,4.0,0.0,0.0,18.0,1.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13.0
2024,8,SEA,445.0,1.0,1.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1.0
2024,8,SF,292.0,2.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2024,8,TB,394.0,0.0,2.0,1.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2024,8,TEN,225.0,0.0,4.0,0.0,0.0,46.0,6.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0
2024,8,WAS,309.0,0.0,3.0,0.0,0.0,15.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6.0
2024,9,ARI,241.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2024,9,ATL,380.0,0.0,3.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2024,9,BAL,319.0,1.0,4.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0
2024,9,BUF,373.0,0.0,1.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2024,9,CAR,427.0,0.0,1.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-2.0
2024,9,CHI,350.0,0.0,3.0,0.0,0.0,27.0,3.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2024,9,CIN,217.0,0.0,5.0,0.0,0.0,18.0,2.0,2.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0
2024,9,CLE,342.0,0.0,6.0,0.0,0.0,27.0,4.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2024,9,DAL,310.0,0.0,2.0,0.0,0.0,27.0,4.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2024,9,DEN,396.0,0.0,1.0,0.0,0.0,41.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-3.0
2024,9,DET,413.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6.0
2024,9,GB,261.0,0.0,1.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2024,9,HOU,293.0,0.0,2.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2024,9,IND,415.0,2.0,4.0,0.0,0.0,21.0,3.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13.0
2024,9,JAX,447.0,0.0,3.0,0.0,0.0,28.0,4.0,1.0,1.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.0
2024,9,KC,284.0,0.0,2.0,0.0,0.0,24.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2024,9,LA,424.0,3.0,7.0,0.0,0.0,20.0,3.0,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,18.0
2024,9,LAC,292.0,3.0,6.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19.0
2024,9,LV,373.0,1.0,1.0,0.0,0.0,41.0,5.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5.0
2024,9,MIA,327.0,1.0,1.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
2024,9,MIN,227.0,1.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.0
2024,9,NE,400.0,1.0,1.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2024,9,NO,246.0,1.0,1.0,0.0,0.0,23.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2024,9,NYG,358.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
2024,9,NYJ,322.0,0.0,8.0,0.0,0.0,13.0,1.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,13.0
2024,9,PHI,219.0,2.0,2.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.0
2024,9,SEA,366.0,1.0,0.0,0.0,1.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2024,9,TB,384.0,0.0,4.0,0.0,0.0,30.0,4.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
2024,9,TEN,295.0,2.0,4.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13.0
2024,9,WAS,326.0,0.0,2.0,0.0,0.0,22.0,3.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2024,10,ARI,207.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11.0
2024,10,ATL,365.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1.0
2024,10,BAL,470.0,0.0,3.0,0.0,0.0,34.0,5.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1.0
2024,10,BUF,361.0,3.0,4.0,0.0,0.0,20.0,2.0,1.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17.0
2024,10,CAR,342.0,2.0,2.0,0.0,0.0,17.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2024,10,CHI,328.0,1.0,1.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2024,10,CIN,391.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-4.0
2024,10,DAL,348.0,1.0,5.0,0.0,0.0,34.0,4.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8.0
2024,10,DEN,300.0,0.0,4.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
2024,10,DET,248.0,2.0,4.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2024,10,HOU,345.0,5.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0
2024,10,IND,415.0,2.0,2.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0
2024,10,JAX,402.0,3.0,1.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7.0
2024,10,KC,260.0,0.0,2.0,0.0,0.0,14.0,2.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0
2024,10,LA,238.0,1.0,3.0,0.0,0.0,23.0,2.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0
2024,10,LAC,289.0,0.0,7.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0
2024,10,MIA,327.0,1.0,4.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0
2024,10,MIN,143.0,2.0,3.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15.0
2024,10,NE,142.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16.0
2024,10,NO,468.0,1.0,3.0,0.0,0.0,17.0,2.0,0.0,0.0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
2024,10,NYG,306.0,0.0,1.0,0.0,0.0,20.0,2.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
2024,10,NYJ,406.0,0.0,1.0,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-3.0
2024,10,PHI,146.0,1.0,3.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20.0
2024,10,PIT,242.0,0.0,3.0,0.0,0.0,27.0,3.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.0
2024,10,SF,215.0,0.0,2.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2024,10,TB,413.0,0.0,3.0,0.0,0.0,23.0,2.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0
2024,10,TEN,309.0,0.0,0.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2024,10,WAS,312.0,1.0,3.0,0.0,0.0,28.0,4.0,1.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.0
2024,11,ATL,400.0,0.0,1.0,0.0,0.0,38.0,5.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-5.0
2024,11,BAL,303.0,1.0,4.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0
2024,11,BUF,259.0,2.0,2.0,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0
2024,11,CHI,366.0,1.0,1.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0
2024,11,CIN,435.0,0.0,2.0,0.0,0.0,34.0,4.0,1.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
2024,11,CLE,473.0,1.0,1.0,0.0,0.0,35.0,5.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-3.0
2024,11,DAL,391.0,1.0,1.0,0.0,0.0,28.0,3.0,1.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0
2024,11,DEN,226.0,1.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.0
2024,11,DET,170.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.0
2024,11,GB,391.0,0.0,3.0,0.0,0.0,19.0,2.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
2024,11,HOU,388.0,1.0,5.0,0.0,0.0,10.0,1.0,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15.0
2024,11,IND,253.0,0.0,3.0,0.0,0.0,27.0,3.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
2024,11,JAX,645.0,0.0,0.0,0.0,0.0,52.0,7.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,-12.0
