player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr,position
00-0016919,A.Vinatieri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,2.0,0.0,1.0,4.0,3.0,0.0,22.0,6.0,72.0,72.0,K
00-0019596,T.Brady,24.0,3.0,0.0,4266.0,34.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.03999948501587,270.03999948501587,QB
00-0020531,D.Brees,28.0,1.0,0.0,3187.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.57999572902918,233.57999572902918,QB
00-0020578,M.Bryant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,0.0,4.0,0.0,14.0,1.0,43.0,43.0,K
00-0021206,J.McCown,0.0,0.0,0.0,198.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.019999742507935,10.019999742507935,QB
00-0022127,J.Witten,0.0,0.0,4.0,0.0,0.0,529.0,63.0,85.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9000015258789,108.4000015258789,TE
00-0022787,M.Schaub,3.0,0.0,0.0,580.0,-3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.89999884366989,32.89999884366989,QB
00-0022803,E.Manning,6.0,0.0,0.0,1042.0,7.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38000029325485,54.38000029325485,QB
00-0022824,A.Lee,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999618530273,1.0399999618530273,P
00-0022921,L.Fitzgerald,0.0,0.0,4.0,0.0,0.0,835.0,73.0,107.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,142.0,WR
00-0022924,B.Roethlisberger,0.0,0.0,0.0,351.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.739999949932098,12.739999949932098,QB
00-0022942,P.Rivers,23.0,0.0,0.0,4615.0,29.0,0.0,0.0,0.0,20.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.499990940094,235.499990940094,QB
00-0022943,B.Watson,0.0,0.0,0.0,0.0,0.0,211.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.10000038146973,31.100000381469727,TE
00-0023252,R.Gould,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,2.0,2.0,4.0,0.0,41.0,1.0,108.0,108.0,K
00-0023459,A.Rodgers,26.0,1.0,0.0,4002.0,183.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.38000297546387,278.38000297546387,QB
00-0023482,M.Nugent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,15.0,1.0,27.0,27.0,K
00-0023500,F.Gore,0.0,2.0,0.0,0.0,621.0,100.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.10000228881836,90.60000228881836,RB
00-0023534,D.Colquitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P
00-0023564,D.Sproles,0.0,0.0,0.0,0.0,66.0,24.0,6.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.0,RB
00-0023682,R.Fitzpatrick,20.0,4.0,0.0,3529.0,243.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.46000480651855,241.46000480651855,QB
00-0023853,M.Prater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,7.0,0.0,1.0,3.0,1.0,0.0,35.0,1.0,128.0,128.0,K
00-0024221,V.Davis,0.0,0.0,1.0,0.0,0.0,123.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.300000190734863,23.300000190734863,TE
00-0024243,M.Lewis,0.0,0.0,1.0,0.0,0.0,156.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.60000038146973,29.100000381469727,TE
00-0024333,S.Gostkowski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,4.0,32.0,32.0,K
00-0024389,De.Walker,0.0,0.0,2.0,0.0,0.0,215.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5,44.0,TE
00-0024417,S.Koch,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07999999821186066,-0.07999999821186066,P
00-0025394,A.Peterson,0.0,5.0,0.0,0.0,898.0,142.0,17.0,23.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.00000286102295,138.50000286102295,RB
00-0025396,T.Ginn,0.0,0.0,2.0,0.0,18.0,439.0,31.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.70000159740448,73.20000159740448,WR
00-0025399,M.Lynch,0.0,2.0,0.0,0.0,41.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59999990463257,19.59999990463257,RB
00-0025418,G.Olsen,0.0,0.0,2.0,0.0,0.0,597.0,52.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.70000076293945,97.70000076293945,TE
00-0025565,N.Folk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,13.0,0.0,64.0,64.0,K
00-0025580,M.Crosby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,40.0,1.0,113.0,113.0,K
00-0025708,M.Moore,4.0,0.0,0.0,659.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.259998701512814,42.259998701512814,QB
00-0025825,B.Kern,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399999976158142,0.4399999976158142,P
00-0025944,S.Hauschka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,1.0,0.0,1.0,1.0,3.0,1.0,31.0,2.0,117.0,117.0,K
00-0026035,D.Amendola,1.0,0.0,1.0,19.0,0.0,678.0,62.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.56000304222107,109.56000304222107,WR
00-0026143,M.Ryan,26.0,1.0,0.0,4466.0,147.0,0.0,0.0,0.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.3399991989136,267.3399991989136,QB
00-0026158,J.Flacco,6.0,0.0,0.0,1822.0,20.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.87999725341797,84.87999725341797,QB
00-0026189,D.Jackson,0.0,0.0,2.0,0.0,0.0,159.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90000057220459,32.40000057220459,WR
00-0026498,M.Stafford,19.0,0.0,0.0,2499.0,66.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.55999898910522,166.55999898910522,QB
00-0026544,C.Daniel,3.0,0.0,0.0,435.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.99999964237213,25.99999964237213,QB
00-0026625,B.Hoyer,4.0,0.0,0.0,372.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.08000011742115,21.08000011742115,QB
00-0026968,R.Succop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,24.0,1.0,22.0,22.0,K
00-0026986,M.Crabtree,0.0,0.0,0.0,0.0,0.0,22.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200000047683716,4.200000047683716,WR
00-0027029,L.McCoy,0.0,4.0,1.0,0.0,465.0,158.0,28.0,34.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.30000019073486,102.30000019073486,RB
00-0027061,J.Cook,0.0,0.0,9.0,0.0,0.0,759.0,48.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.9000015258789,153.9000015258789,TE
00-0027150,J.Edelman,1.0,1.0,6.0,47.0,39.0,1147.0,103.0,159.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.4800046682358,213.98000466823578,WR
00-0027539,A.Levine,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200000286102295,6.200000286102295,DB
00-0027685,E.Sanders,1.0,0.0,5.0,35.0,0.0,869.0,66.0,98.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.30000150203705,157.30000150203705,WR
00-0027688,C.McCoy,0.0,0.0,0.0,122.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28000009059906,4.28000009059906,QB
00-0027691,A.Roberts,0.0,0.0,0.0,0.0,7.0,20.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.699999988079071,4.199999988079071,WR
00-0027696,J.Graham,0.0,0.0,3.0,0.0,0.0,447.0,38.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.70000076293945,81.70000076293945,TE
00-0027793,A.Brown,0.0,0.0,1.0,0.0,5.0,56.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.09999990463257,14.099999904632568,WR
00-0027870,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0,OL
00-0027874,D.Thomas,0.0,0.0,1.0,0.0,0.0,433.0,36.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.29999923706055,67.29999923706055,WR
00-0027891,G.Tate,0.0,0.0,6.0,0.0,16.0,670.0,49.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.60000002384186,127.10000002384186,WR
00-0027925,J.Develin,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,RB
00-0027939,C.Newton,0.0,0.0,0.0,572.0,-2.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67999915778637,16.67999915778637,QB
00-0027944,J.Jones,0.0,0.0,6.0,0.0,-3.0,1394.0,99.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.1000091433525,224.6000091433525,WR
00-0027966,M.Ingram,0.0,10.0,5.0,0.0,1018.0,247.0,26.0,29.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.50000381469727,229.50000381469727,RB
00-0027973,A.Dalton,16.0,4.0,0.0,3494.0,73.0,-4.0,1.0,1.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.65999469161034,203.15999469161034,QB
00-0027981,K.Rudolph,0.0,0.0,7.0,0.0,0.0,398.0,43.0,56.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.79999923706055,105.29999923706055,TE
00-0027985,L.Kendricks,0.0,0.0,0.0,0.0,0.0,50.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.5,TE
00-0028002,R.Cobb,0.0,0.0,3.0,0.0,11.0,828.0,55.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.90000307559967,127.40000307559967,WR
00-0028042,L.Stocker,0.0,0.0,0.0,0.0,0.0,53.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.300000190734863,9.300000190734863,TE
00-0028063,T.Jones,0.0,0.0,0.0,0.0,40.0,43.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.300000190734863,9.300000190734863,RB
00-0028064,B.Powell,0.0,0.0,0.0,0.0,229.0,33.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.19999957084656,29.699999570846558,RB
00-0028074,A.Sherman,0.0,0.0,0.0,0.0,9.0,22.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100000083446503,4.100000083446503,RB
00-0028087,D.Lewis,0.0,0.0,1.0,0.0,217.0,172.0,26.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9000015258789,55.900001525878906,RB
00-0028097,L.Smith,0.0,0.0,1.0,0.0,0.0,39.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.900000095367432,12.400000095367432,TE
00-0028112,C.Clay,0.0,0.0,1.0,0.0,0.0,237.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.70000076293945,38.70000076293945,TE
00-0028114,D.Harris,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699999988079071,1.199999988079071,WR
00-0028118,T.Taylor,1.0,0.0,0.0,33.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.019999921321869,6.019999921321869,QB
00-0028128,C.Jones,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,DB
00-0028142,V.Green,0.0,0.0,1.0,0.0,0.0,78.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.800000190734863,18.300000190734863,TE
00-0028237,C.Hogan,0.0,0.0,0.0,0.0,0.0,67.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.700000286102295,10.700000286102295,WR
00-0028292,N.Bellore,0.0,0.0,1.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.299999952316284,9.299999952316284,RB
00-0028411,D.Inman,0.0,0.0,0.0,0.0,0.0,181.0,12.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.100000381469727,24.100000381469727,WR
00-0028581,P.DiMarco,0.0,0.0,0.0,0.0,7.0,41.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.79999989271164,7.299999892711639,RB
00-0028660,D.Bailey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,3.0,0.0,0.0,2.0,0.0,0.0,42.0,4.0,139.0,139.0,K
00-0028787,K.Forbath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,53.0,53.0,K
00-0028872,J.Hekker,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8799999952316284,-0.8799999952316284,P
00-0028986,C.Keenum,11.0,1.0,0.0,1707.0,12.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.47999882698059,103.47999882698059,QB
00-0029000,C.Beasley,0.0,0.0,6.0,0.0,0.0,822.0,71.0,113.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.20000457763672,157.70000457763672,WR
00-0029119,D.Carrier,0.0,0.0,1.0,0.0,27.0,108.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.50000023841858,26.00000023841858,TE
00-0029137,A.Jeffery,0.0,1.0,4.0,0.0,2.0,490.0,43.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.20000000298023,100.70000000298023,WR
00-0029141,A.Morris,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.4000000059604645,RB
00-0029239,B.Bolden,0.0,3.0,1.0,0.0,68.0,111.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.90000057220459,46.40000057220459,RB
00-0029263,R.Wilson,32.0,3.0,0.0,4435.0,387.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0999946594238,348.0999946594238,QB
00-0029269,T.Benjamin,0.0,0.0,0.0,0.0,0.0,30.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,WR
00-0029293,M.Jones,0.0,0.0,9.0,0.0,0.0,779.0,62.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.9000015258789,162.9000015258789,WR
00-0029319,J.Bellamy,0.0,0.0,0.0,0.0,0.0,20.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,WR
00-0029419,D.Kelly,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.100000001490116,6.600000001490116,OL
00-0029421,R.Bullock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,1.0,0.0,0.0,2.0,2.0,0.0,24.0,1.0,113.0,113.0,K
00-0029492,J.Olawale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB
00-0029567,N.Foles,3.0,0.0,0.0,736.0,23.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.73999857902527,37.73999857902527,QB
00-0029572,J.Wright,0.0,0.0,0.0,0.0,-7.0,296.0,28.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.900000393390656,42.900000393390656,WR
00-0029587,R.Ellison,0.0,0.0,1.0,0.0,0.0,167.0,18.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.70000076293945,31.700000762939453,TE
00-0029597,J.Tucker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,57.0,2.0,152.0,152.0,K
00-0029604,K.Cousins,27.0,1.0,0.0,3845.0,62.0,0.0,0.0,1.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0000033378601,258.0000033378601,QB
00-0029608,T.Hilton,0.0,0.0,5.0,0.0,0.0,501.0,45.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.10000228881836,102.60000228881836,WR
00-0029621,G.Zuerlein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5.0,5.0,0.0,1.0,6.0,2.0,0.0,42.0,0.0,120.0,120.0,K
00-0029623,A.Tanney,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03999999910593033,0.03999999910593033,QB
00-0029632,M.Sanu,0.0,0.0,2.0,0.0,11.0,531.0,60.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.20000231266022,96.20000231266022,WR
00-0029664,J.Gordon,0.0,0.0,1.0,0.0,1.0,426.0,27.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.70000229030848,60.200002290308475,WR
