player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr
00-0036032,S.McKeon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036040,J.Johnson,0.0,0.0,4.0,0.0,0.0,368.0,37.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.79999923706055,97.79999923706055
00-0036124,K.Dorsey,0.0,0.0,0.0,0.0,0.0,31.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1000001430511475,4.1000001430511475
00-0036132,B.Bredeson,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0036133,J.Proche,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0
00-0036139,R.Dowdle,0.0,2.0,2.0,0.0,361.0,144.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.50000286102295,91.50000286102295
00-0036145,L.Cager,0.0,0.0,1.0,0.0,0.0,36.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.600000143051147,13.600000143051147
00-0036158,J.Dobbins,0.0,1.0,0.0,0.0,22.0,15.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.700000047683716,11.700000047683716
00-0036162,T.Bass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,4.0,0.0,1.0,2.0,2.0,0.0,49.0,1.0,128.0,128.0
00-0036165,I.Hodgins,0.0,0.0,3.0,0.0,0.0,230.0,21.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0
00-0036176,M.Kinsey,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600000023841858,1.600000023841858
00-0036182,N.Westbrook-Ikhine,0.0,0.0,3.0,0.0,0.0,370.0,28.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0
00-0036187,R.Gilliam,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300000011920929,1.300000011920929
00-0036196,G.Davis,0.0,0.0,7.0,0.0,-2.0,746.0,45.0,82.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.39999847114086,161.39999847114086
00-0036212,T.Tagovailoa,29.0,0.0,0.0,4624.0,74.0,0.0,0.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.35999155044556,270.35999155044556
00-0036223,J.Taylor,0.0,7.0,1.0,0.0,741.0,153.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.39999866485596,156.39999866485596
00-0036232,H.Bryant,0.0,0.0,3.0,0.0,8.0,81.0,13.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.900000393390656,37.900000393390656
00-0036233,D.Peoples-Jones,0.0,0.0,0.0,0.0,0.0,155.0,13.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,28.5
00-0036244,C.Parkinson,0.0,0.0,2.0,0.0,0.0,247.0,25.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.70000076293945,61.70000076293945
00-0036251,Z.Moss,0.0,5.0,2.0,0.0,794.0,192.0,27.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.60000228881836,169.60000228881836
00-0036252,M.Pittman,0.0,0.0,4.0,0.0,0.0,1152.0,109.0,158.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.20000457763672,250.20000457763672
00-0036254,C.Johnson,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100000023841858,2.100000023841858
00-0036259,J.Jennings,0.0,0.0,1.0,0.0,0.0,265.0,19.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,51.5
00-0036261,B.Aiyuk,0.0,0.0,7.0,0.0,0.0,1342.0,75.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.1999969482422,249.1999969482422
00-0036264,J.Love,32.0,4.0,0.0,4159.0,247.0,0.0,0.0,0.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.060001373291,319.060001373291
00-0036265,A.Dillon,0.0,2.0,0.0,0.0,613.0,223.0,22.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.60000038146973,117.60000038146973
00-0036268,L.Shenault,0.0,0.0,0.0,0.0,55.0,60.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,21.5
00-0036269,L.Perine,0.0,0.0,0.0,0.0,77.0,33.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.000000238418579,14.000000238418579
00-0036271,Q.Watkins,0.0,0.0,1.0,0.0,0.0,142.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.19999980926514,35.19999980926514
00-0036275,D.Swift,0.0,5.0,1.0,0.0,1049.0,214.0,39.0,49.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.30000114440918,199.30000114440918
00-0036290,C.Kmet,0.0,0.0,6.0,0.0,2.0,719.0,73.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.10000152885914,181.10000152885914
00-0036297,D.Evans,0.0,1.0,0.0,0.0,121.0,49.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.000000476837158,30.000000476837158
00-0036309,D.Mooney,0.0,0.0,1.0,0.0,5.0,414.0,31.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9000015258789,78.9000015258789
00-0036313,B.Mann,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1200000047683716,1.1200000047683716
00-0036322,J.Jefferson,0.0,0.0,5.0,0.0,-12.0,1074.0,68.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.2000014781952,202.2000014781952
00-0036326,C.Claypool,0.0,0.0,1.0,0.0,0.0,77.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.700000286102295,21.700000286102295
00-0036328,A.Gibson,0.0,1.0,2.0,0.0,265.0,389.0,48.0,59.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.4000015258789,127.4000015258789
00-0036329,A.Davis,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.699999988079071,-1.699999988079071
00-0036331,D.Duvernay,0.0,0.0,0.0,0.0,15.0,18.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.300000071525574,7.300000071525574
00-0036332,J.Deguara,0.0,0.0,0.0,0.0,0.0,65.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,14.5
00-0036336,A.McFarland,0.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.100000023841858,3.100000023841858
00-0036345,K.Osborn,0.0,0.0,3.0,0.0,0.0,540.0,48.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0
00-0036355,J.Herbert,20.0,3.0,0.0,3134.0,228.0,10.0,1.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.16000175476074,234.16000175476074
00-0036358,C.Lamb,0.0,2.0,12.0,0.0,113.0,1749.0,135.0,182.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.2000093460083,403.2000093460083
00-0036360,C.Edwards-Helaire,0.0,1.0,1.0,0.0,223.0,188.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.10000228881836,70.10000228881836
00-0036364,L.Bowden,0.0,0.0,0.0,0.0,32.0,83.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.50000023841858,22.50000023841858
00-0036370,J.Kelley,0.0,2.0,0.0,0.0,405.0,32.0,8.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.700000047683716,61.700000047683716
00-0036387,J.Reagor,0.0,0.0,0.0,0.0,17.0,138.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.50000023841858,28.50000023841858
00-0036389,J.Hurts,23.0,15.0,0.0,3858.0,605.0,0.0,0.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.8199920654297,356.8199920654297
00-0036407,J.Jeudy,0.0,0.0,2.0,0.0,0.0,758.0,54.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.8000030517578,141.8000030517578
00-0036410,T.Higgins,0.0,0.0,5.0,0.0,0.0,656.0,42.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.5999984741211,137.5999984741211
00-0036414,C.Akers,0.0,2.0,0.0,0.0,167.0,70.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70000076293945,46.70000076293945
00-0036415,V.Jefferson,0.0,0.0,0.0,0.0,4.0,209.0,20.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.29999962449074,41.29999962449074
00-0036418,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0
00-0036422,A.Trautman,0.0,0.0,3.0,0.0,0.0,204.0,22.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.39999961853027,60.39999961853027
00-0036423,A.Okwuegbunam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036424,B.Hopkins,0.0,0.0,0.0,0.0,0.0,78.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.800000190734863,12.800000190734863
00-0036425,D.Dallas,0.0,0.0,0.0,0.0,36.0,26.0,6.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.200000286102295,8.200000286102295
00-0036427,T.Johnson,0.0,0.0,1.0,0.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800000011920929,8.800000011920929
00-0036429,C.Woerner,0.0,0.0,0.0,0.0,0.0,32.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.200000047683716,6.200000047683716
00-0036438,S.Sullivan,0.0,0.0,0.0,0.0,0.0,125.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,24.5
00-0036442,J.Burrow,15.0,0.0,0.0,2309.0,88.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.16000080108643,147.16000080108643
00-0036450,K.Vaughn,0.0,0.0,0.0,0.0,42.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.400000289082527,6.400000289082527
00-0036469,M.Ammendola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,1.0,26.0,26.0
00-0036482,M.Strachan,0.0,0.0,0.0,0.0,0.0,45.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5
00-0036493,D.Jackson,0.0,0.0,0.0,0.0,16.0,14.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
00-0036497,T.Jones,0.0,0.0,0.0,0.0,0.0,83.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.300000190734863,19.300000190734863
00-0036504,B.Echols,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8000000715255737,2.8000000715255737
00-0036510,K.Yeboah,0.0,0.0,0.0,0.0,0.0,28.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999952316284,4.799999952316284
00-0036550,R.Bateman,0.0,0.0,1.0,0.0,18.0,367.0,32.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.50000083446503,76.50000083446503
00-0036554,N.Collins,0.0,0.0,8.0,0.0,7.0,1297.0,80.0,110.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.39999693632126,260.39999693632126
00-0036555,C.Hubbard,0.0,5.0,0.0,0.0,902.0,233.0,39.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.5000057220459,182.5000057220459
00-0036556,B.Jordan,0.0,0.0,2.0,0.0,0.0,219.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.89999961853027,50.89999961853027
00-0036567,E.Mitchell,0.0,2.0,0.0,0.0,281.0,14.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.50000035762787,47.50000035762787
00-0036569,G.Brightwell,0.0,0.0,0.0,0.0,19.0,47.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600000262260437,11.600000262260437
00-0036590,Q.Morris,0.0,0.0,1.0,0.0,0.0,26.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600000143051147,10.600000143051147
00-0036613,J.Waddle,0.0,0.0,4.0,0.0,12.0,1014.0,72.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.60000157356262,198.60000157356262
00-0036620,D.Eskridge,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
00-0036626,D.Brown,0.0,0.0,1.0,4.0,0.0,168.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.9600011408329,34.9600011408329
00-0036628,J.Bates,0.0,0.0,0.0,0.0,0.0,151.0,19.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.10000038146973,34.10000038146973
00-0036630,T.Wallace,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100000023841858,8.100000023841858
00-0036635,I.Smith-Marsette,0.0,1.0,0.0,0.0,74.0,51.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,32.5
00-0036637,N.Gray,0.0,0.0,2.0,0.0,1.0,298.0,28.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.9000011458993,69.9000011458993
00-0036646,S.Fehoko,0.0,0.0,1.0,0.0,0.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900000035762787,7.900000035762787
00-0036648,N.Niemann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0036727,A.Prentice,0.0,0.0,0.0,0.0,12.0,12.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4000000953674316,2.4000000953674316
00-0036741,J.Stoll,0.0,0.0,0.0,0.0,0.0,38.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.799999952316284,8.799999952316284
00-0036754,B.Wright,0.0,0.0,1.0,0.0,0.0,91.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.100000381469727,28.100000381469727
00-0036816,R.Patterson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,41.0,3.0,91.0,91.0
00-0036841,A.Trammell,0.0,0.0,0.0,0.0,0.0,29.0,4.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900000095367432,4.900000095367432
00-0036842,K.Nwangwu,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000000715255737,1.3000000715255737
00-0036849,T.Atwell,0.0,0.0,3.0,0.0,31.0,483.0,39.0,68.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.3999993801117,112.3999993801117
00-0036854,E.McPherson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,7.0,0.0,0.0,0.0,5.0,0.0,40.0,0.0,135.0,135.0
00-0036857,C.Evans,0.0,0.0,0.0,0.0,12.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000000461935997,2.1000000461935997
00-0036860,J.Funk,0.0,0.0,0.0,0.0,10.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.200000047683716,3.200000047683716
00-0036862,B.Skowronek,0.0,0.0,1.0,0.0,9.0,66.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.499999940395355,21.499999940395355
00-0036875,R.Stevenson,0.0,4.0,0.0,0.0,619.0,238.0,38.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7000026702881,145.7000026702881
00-0036876,K.Granson,0.0,0.0,1.0,0.0,2.0,368.0,30.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.99999924004078,72.99999924004078
00-0036887,L.Farrell,0.0,0.0,0.0,0.0,0.0,155.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,28.5
00-0036893,N.Harris,0.0,8.0,0.0,0.0,1035.0,170.0,29.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.5,195.5
00-0036894,P.Freiermuth,0.0,0.0,2.0,0.0,0.0,308.0,32.0,48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.80000114440918,76.80000114440918
00-0036898,D.Mills,2.0,0.0,0.0,173.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.820000112056732,17.820000112056732
00-0036900,J.Chase,0.0,0.0,7.0,-7.0,-6.0,1216.0,100.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.71999844908714,262.71999844908714
00-0036906,K.Herbert,0.0,2.0,1.0,0.0,611.0,134.0,20.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.50000286102295,112.50000286102295
00-0036912,D.Smith,0.0,0.0,7.0,0.0,0.0,1066.0,81.0,113.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.5999984741211,227.5999984741211
00-0036913,K.Toney,0.0,0.0,1.0,0.0,31.0,169.0,27.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.99999976158142,52.99999976158142
00-0036919,K.Gainwell,0.0,2.0,0.0,17.0,364.0,183.0,30.0,37.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.38000267744064,97.38000267744064
