player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr
00-0031345,J.Garoppolo,20.0,3.0,0.0,3810.0,47.0,0.0,0.0,0.0,12.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.09999418258667,227.09999418258667
00-0031363,M.Palardy,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.10000000149011612
00-0031376,J.McKinnon,0.0,0.0,1.0,0.0,62.0,98.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.00000047683716,35.00000047683716
00-0031381,D.Adams,0.0,0.0,11.0,0.0,0.0,1553.0,123.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.3000030517578,344.3000030517578
00-0031382,J.Landry,0.0,2.0,2.0,0.0,40.0,570.0,52.0,87.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,133.0
00-0031384,R.Rodgers,0.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.100000023841858,3.100000023841858
00-0031387,E.Ebron,0.0,1.0,1.0,0.0,1.0,84.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.500000573694706,32.500000573694706
00-0031395,G.Gilbert,0.0,0.0,0.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.759999752044678,7.759999752044678
00-0031408,M.Evans,0.0,0.0,14.0,0.0,10.0,1035.0,74.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.5,262.5
00-0031428,A.Robinson,0.0,0.0,1.0,0.0,0.0,410.0,38.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0
00-0031484,C.Manhertz,0.0,0.0,1.0,0.0,0.0,71.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.09999990463257,19.09999990463257
00-0031492,J.Myers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,3.0,0.0,2.0,2.0,2.0,0.0,44.0,3.0,98.0,98.0
00-0031503,J.Winston,14.0,1.0,0.0,1170.0,166.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.39999961853027,117.39999961853027
00-0031543,T.Long,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031544,A.Cooper,0.0,0.0,8.0,0.0,0.0,865.0,68.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.5,202.5
00-0031545,K.White,0.0,0.0,0.0,0.0,0.0,38.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999952316284,4.799999952316284
00-0031547,D.Parker,0.0,0.0,2.0,0.0,0.0,515.0,40.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,103.5
00-0031549,N.Agholor,0.0,0.0,3.0,0.0,11.0,473.0,37.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.3999992609024,103.3999992609024
00-0031558,M.Williams,0.0,0.0,1.0,0.0,0.0,193.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30000114440918,41.30000114440918
00-0031585,M.Pruitt,0.0,0.0,3.0,0.0,0.0,145.0,14.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5,48.5
00-0031588,S.Diggs,0.0,0.0,10.0,0.0,0.0,1225.0,103.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.5,285.5
00-0031595,M.Burton,0.0,1.0,0.0,0.0,26.0,31.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.700000286102295,14.700000286102295
00-0031598,N.Boyle,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000029802322,1.2000000029802322
00-0031610,D.Waller,0.0,0.0,2.0,0.0,0.0,665.0,55.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.5,133.5
00-0031687,R.Mostert,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
00-0031690,E.Tomlinson,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699999988079071,1.699999988079071
00-0031763,D.Carter,0.0,0.0,3.0,0.0,89.0,296.0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.50000095367432,86.50000095367432
00-0031787,J.Kumerow,0.0,0.0,0.0,0.0,0.0,28.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999952316284,4.799999952316284
00-0031800,T.Heinicke,20.0,1.0,0.0,3419.0,313.0,-2.0,1.0,1.0,15.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.85999564826488,222.85999564826488
00-0031806,M.Brown,0.0,1.0,0.0,0.0,125.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5
00-0031868,D.Byrd,0.0,0.0,1.0,0.0,0.0,329.0,26.0,39.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9000015258789,64.9000015258789
00-0031934,D.Smith,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031941,J.Crowder,0.0,0.0,2.0,0.0,0.0,447.0,51.0,73.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.70000076293945,109.70000076293945
00-0031951,J.O'Shaughnessy,0.0,0.0,0.0,0.0,0.0,244.0,24.0,35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.39999961853027,50.39999961853027
00-0031958,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-4.0
00-0032009,A.Humphries,0.0,0.0,0.0,0.0,0.0,383.0,41.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.29999923706055,79.29999923706055
00-0032054,B.Perriman,0.0,0.0,1.0,0.0,-3.0,167.0,11.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.400000751018524,33.400000751018524
00-0032058,T.Coleman,0.0,0.0,0.0,0.0,356.0,49.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50000238418579,51.50000238418579
00-0032062,B.Bell,0.0,0.0,0.0,0.0,10.0,87.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.699999809265137,18.699999809265137
00-0032063,M.Davis,0.0,3.0,1.0,0.0,503.0,259.0,44.0,58.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.19999885559082,138.19999885559082
00-0032065,B.Pinion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0
00-0032087,J.Lambo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,5.0,2.0,2.0,2.0
00-0032098,D.Brown,0.0,0.0,0.0,0.0,0.0,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900000095367432,4.900000095367432
00-0032104,A.Abdullah,0.0,0.0,1.0,0.0,166.0,289.0,38.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,89.5
00-0032128,C.Conley,0.0,0.0,2.0,0.0,3.0,323.0,22.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.59999924898148,64.59999924898148
00-0032134,C.Uzomah,0.0,0.0,5.0,0.0,0.0,493.0,49.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.29999923706055,128.29999923706055
00-0032135,J.James,0.0,0.0,1.0,0.0,0.0,62.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.200000286102295,19.200000286102295
00-0032141,G.Swaim,0.0,0.0,3.0,0.0,0.0,210.0,31.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0
00-0032144,M.Gordon,0.0,8.0,2.0,0.0,918.0,213.0,28.0,38.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.100004196167,195.100004196167
00-0032156,T.Siemian,11.0,1.0,0.0,1154.0,20.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.15999984741211,90.15999984741211
00-0032160,T.Williams,0.0,0.0,0.0,0.0,0.0,14.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399999976158142,3.399999976158142
00-0032187,D.Johnson,0.0,0.0,1.0,0.0,228.0,225.0,32.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.30000114440918,81.30000114440918
00-0032200,T.Montgomery,0.0,0.0,0.0,0.0,44.0,95.0,16.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.90000009536743,29.90000009536743
00-0032208,P.Dorsett,0.0,0.0,0.0,0.0,0.0,110.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0
00-0032211,T.Lockett,0.0,0.0,8.0,0.0,9.0,1175.0,73.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.4000000357628,241.4000000357628
00-0032214,T.Kroft,0.0,0.0,1.0,0.0,0.0,173.0,16.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.30000114440918,39.30000114440918
00-0032245,S.Mannion,1.0,0.0,0.0,189.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.959999918937683,12.959999918937683
00-0032257,D.Johnson,0.0,3.0,0.0,0.0,330.0,41.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.09999990463257,59.09999990463257
00-0032268,M.Mariota,0.0,1.0,0.0,4.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.859999805688858,14.859999805688858
00-0032355,C.Rogers,0.0,0.0,1.0,0.0,9.0,301.0,30.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.00000041723251,65.00000041723251
00-0032381,T.Decker,0.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.400000005960464,8.400000005960464
00-0032385,S.Shepard,0.0,0.0,1.0,0.0,-9.0,366.0,36.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.70000225305557,77.70000225305557
00-0032392,A.Hooper,0.0,0.0,3.0,0.0,0.0,345.0,38.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,92.5
00-0032394,N.Vannett,0.0,0.0,1.0,0.0,0.0,133.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.300000190734863,28.300000190734863
00-0032398,C.Moore,0.0,0.0,2.0,0.0,0.0,227.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.70000076293945,55.70000076293945
00-0032426,A.Collins,0.0,2.0,0.0,0.0,411.0,87.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8000020980835,68.8000020980835
00-0032434,B.Allen,2.0,0.0,0.0,149.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.860000036656857,13.860000036656857
00-0032450,D.Washington,0.0,0.0,0.0,0.0,16.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000071525574,4.800000071525574
00-0032464,K.Raymond,0.0,0.0,4.0,0.0,28.0,576.0,48.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.40000224113464,132.40000224113464
00-0032496,M.Farley,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999463558197,0.23999999463558197
00-0032543,A.Erickson,0.0,0.0,0.0,0.0,0.0,55.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,8.5
00-0032602,J.McKissic,0.0,2.0,2.0,0.0,212.0,397.0,43.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.9000015258789,127.9000015258789
00-0032626,G.Allison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032688,R.Anderson,0.0,0.0,5.0,0.0,36.0,519.0,53.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.50000166893005,138.50000166893005
00-0032725,S.Anderson,0.0,0.0,1.0,0.0,0.0,165.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.5,38.5
00-0032726,K.Fairbairn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,13.0,3.0,65.0,65.0
00-0032741,P.Barber,0.0,2.0,0.0,0.0,212.0,67.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.90000104904175,49.90000104904175
00-0032764,D.Henry,1.0,10.0,0.0,5.0,937.0,154.0,18.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.30000513792038,193.30000513792038
00-0032775,D.Robinson,0.0,0.0,3.0,0.0,0.0,264.0,25.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.39999961853027,69.39999961853027
00-0032778,T.Sharpe,0.0,0.0,0.0,0.0,0.0,230.0,25.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0
00-0032780,J.Howard,0.0,3.0,0.0,0.0,406.0,19.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5000022649765,62.5000022649765
00-0032782,W.Smallwood,0.0,0.0,0.0,0.0,25.0,22.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700000047683716,8.700000047683716
00-0032791,J.Grant,0.0,0.0,2.0,0.0,33.0,132.0,11.0,17.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.49999976158142,39.49999976158142
00-0032807,C.Fejedelem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0
00-0032813,E.Penny,0.0,1.0,1.0,0.0,99.0,30.0,9.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90000057220459,35.90000057220459
00-0032870,A.Rosas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,14.0,0.0,19.0,19.0
00-0032881,T.Lewis,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699999988079071,1.699999988079071
00-0032897,D.Watt,0.0,0.0,0.0,0.0,1.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600000001490116,4.600000001490116
00-0032918,C.Ham,0.0,0.0,0.0,0.0,34.0,125.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90000009536743,32.90000009536743
00-0032943,R.Dixon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032950,C.Wentz,27.0,1.0,0.0,3563.0,215.0,0.0,0.0,0.0,7.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.02000427246094,258.02000427246094
00-0032951,L.Treadwell,0.0,0.0,1.0,0.0,0.0,434.0,33.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.4000015258789,82.4000015258789
00-0032956,A.Janovich,0.0,1.0,0.0,0.0,0.0,9.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.900000035762787,11.900000035762787
00-0032972,D.Booker,0.0,2.0,1.0,0.0,593.0,268.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.10000038146973,144.10000038146973
00-0032975,J.Williams,0.0,1.0,0.0,0.0,79.0,28.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.700000047683716,20.700000047683716
00-0032977,R.Higgins,0.0,0.0,1.0,0.0,0.0,275.0,24.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,57.5
00-0032980,M.Johnson,0.0,0.0,0.0,0.0,-2.0,160.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.799999997019768,24.799999997019768
00-0033006,J.Mickens,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
00-0033009,T.Boyd,0.0,0.0,5.0,46.0,22.0,828.0,67.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.84000301361084,183.84000301361084
00-0033025,J.Richard,0.0,0.0,0.0,0.0,40.0,72.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.200000286102295,23.200000286102295
00-0033040,T.Hill,0.0,0.0,9.0,0.0,96.0,1239.0,111.0,159.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.50000190734863,296.50000190734863
00-0033045,E.Elliott,0.0,10.0,2.0,4.0,1002.0,273.0,47.0,65.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.66000571846962,250.66000571846962
00-0033077,D.Prescott,37.0,1.0,0.0,4449.0,131.0,0.0,0.0,0.0,10.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.05999183654785,319.05999183654785
00-0033090,H.Henry,0.0,0.0,9.0,0.0,0.0,603.0,50.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.29999923706055,164.29999923706055
00-0033094,M.Hall,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
00-0033095,G.Griffin,0.0,0.0,0.0,0.0,0.0,39.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900000095367432,7.900000095367432
00-0033106,J.Goff,19.0,0.0,0.0,3245.0,87.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.50000286102295,194.50000286102295
00-0033110,T.Higbee,0.0,0.0,5.0,0.0,0.0,560.0,61.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,147.0
