player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr
00-0032055,D.Funchess,0.0,0.0,4.0,0.0,0.0,549.0,44.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.9000015258789,122.9000015258789
00-0032058,T.Coleman,0.0,4.0,5.0,0.0,800.0,276.0,32.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.60000038146973,193.60000038146973
00-0032062,B.Bell,0.0,0.0,0.0,0.0,0.0,67.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.700000286102295,14.700000286102295
00-0032063,M.Davis,0.0,4.0,1.0,0.0,524.0,236.0,36.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.00000190734863,144.00000190734863
00-0032065,B.Pinion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032087,J.Lambo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,19.0,1.0,85.0,85.0
00-0032089,B.Parker,0.0,0.0,0.0,0.0,0.0,33.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299999952316284,8.299999952316284
00-0032104,A.Abdullah,0.0,0.0,0.0,0.0,1.0,28.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8999999538064003,3.8999999538064003
00-0032112,J.Nelson,0.0,0.0,0.0,0.0,0.0,64.0,7.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.400000095367432,13.400000095367432
00-0032115,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0
00-0032117,N.O'Leary,0.0,0.0,1.0,0.0,0.0,86.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.600000381469727,22.600000381469727
00-0032120,N.Sterling,0.0,0.0,0.0,0.0,0.0,47.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700000286102295,10.700000286102295
00-0032128,C.Conley,0.0,0.0,5.0,0.0,0.0,334.0,32.0,52.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.4000015258789,91.4000015258789
00-0032134,C.Uzomah,0.0,0.0,3.0,0.0,0.0,439.0,43.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.9000015258789,104.9000015258789
00-0032135,J.James,0.0,0.0,2.0,0.0,0.0,423.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.29999923706055,84.29999923706055
00-0032141,G.Swaim,0.0,0.0,1.0,0.0,0.0,242.0,26.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20000076293945,56.20000076293945
00-0032144,M.Gordon,0.0,11.0,4.0,0.0,925.0,493.0,51.0,68.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.79999923706055,286.79999923706055
00-0032160,Ty.Williams,0.0,0.0,5.0,0.0,15.0,662.0,43.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.70000457763672,140.70000457763672
00-0032166,S.Coates,0.0,0.0,0.0,0.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200000047683716,2.200000047683716
00-0032170,R.Greene,0.0,0.0,0.0,0.0,0.0,60.0,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
00-0032187,D.Johnson,0.0,7.0,3.0,0.0,940.0,446.0,50.0,76.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.60000228881836,246.60000228881836
00-0032200,T.Montgomery,0.0,1.0,0.0,0.0,183.0,235.0,25.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.80000114440918,70.80000114440918
00-0032208,P.Dorsett,0.0,0.0,3.0,0.0,29.0,290.0,32.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.90000009536743,81.90000009536743
00-0032209,T.Yeldon,0.0,1.0,4.0,0.0,414.0,477.0,55.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.10000228881836,172.10000228881836
00-0032211,T.Lockett,0.0,0.0,10.0,0.0,62.0,1085.0,61.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.7000002861023,237.7000002861023
00-0032214,T.Kroft,0.0,0.0,0.0,0.0,0.0,36.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6000001430511475,7.6000001430511475
00-0032227,J.Heuerman,0.0,0.0,2.0,0.0,0.0,281.0,31.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.10000038146973,71.10000038146973
00-0032241,T.Gurley,0.0,17.0,4.0,0.0,1251.0,580.0,59.0,82.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0999984741211,372.0999984741211
00-0032245,S.Mannion,0.0,0.0,0.0,23.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999921321868896,0.019999921321868896
00-0032257,D.Johnson,0.0,0.0,3.0,0.0,201.0,429.0,47.0,62.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.00000190734863,132.00000190734863
00-0032268,M.Mariota,11.0,2.0,0.0,2528.0,357.0,21.0,1.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.9199960231781,175.9199960231781
00-0032355,C.Rogers,0.0,0.0,2.0,0.0,-4.0,531.0,57.0,79.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.7000022828579,125.7000022828579
00-0032362,M.Harris,0.0,0.0,0.0,0.0,10.0,304.0,28.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.39999961853027,59.39999961853027
00-0032371,R.Kelley,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,0.800000011920929
00-0032381,T.Decker,0.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100000023841858,8.100000023841858
00-0032383,R.Kelly,0.0,0.0,0.0,0.0,0.0,-4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4000000059604645,-1.4000000059604645
00-0032385,S.Shepard,0.0,0.0,4.0,0.0,33.0,872.0,66.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.500004529953,182.500004529953
00-0032390,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
00-0032392,A.Hooper,0.0,0.0,4.0,0.0,0.0,660.0,71.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,163.0
00-0032393,C.Prosise,0.0,0.0,0.0,0.0,-3.0,22.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.900000035762787,4.900000035762787
00-0032394,N.Vannett,0.0,0.0,3.0,0.0,0.0,274.0,30.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.39999961853027,75.39999961853027
00-0032398,C.Moore,0.0,0.0,1.0,0.0,17.0,196.0,19.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.30000042915344,46.30000042915344
00-0032404,T.Ervin,0.0,0.0,0.0,0.0,0.0,35.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5
00-0032411,K.Dixon,0.0,2.0,0.0,0.0,346.0,104.0,9.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.00000286102295,62.00000286102295
00-0032426,A.Collins,0.0,7.0,1.0,0.0,411.0,105.0,15.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.60000228881836,108.60000228881836
00-0032430,D.Morgan,0.0,0.0,0.0,0.0,0.0,36.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000143051147,8.600000143051147
00-0032436,J.Driskel,6.0,2.0,0.0,1003.0,130.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.11999893188477,85.11999893188477
00-0032450,D.Washington,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.40000057220459,15.40000057220459
00-0032466,G.Fant,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9000000357627869,1.9000000357627869
00-0032472,T.Madden,0.0,0.0,0.0,0.0,3.0,35.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800000011920929,5.800000011920929
00-0032508,H.Valles,0.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.100000023841858,3.100000023841858
00-0032543,A.Erickson,0.0,0.0,0.0,0.0,22.0,167.0,20.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90000081062317,36.90000081062317
00-0032562,C.Wick,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032569,W.Lutz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,2.0,0.0,0.0,1.0,1.0,0.0,52.0,1.0,149.0,149.0
00-0032593,B.Wilds,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
00-0032599,J.Perkins,0.0,0.0,0.0,0.0,0.0,67.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.700000286102295,11.700000286102295
00-0032602,J.McKissic,0.0,0.0,1.0,0.0,8.0,13.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.100000083446503,10.100000083446503
00-0032626,G.Allison,0.0,0.0,2.0,0.0,0.0,303.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.30000114440918,62.30000114440918
00-0032634,D.Grinnage,0.0,0.0,0.0,0.0,0.0,61.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.099999904632568,12.099999904632568
00-0032661,B.Braunecker,0.0,0.0,0.0,0.0,0.0,57.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700000286102295,10.700000286102295
00-0032688,R.Anderson,0.0,0.0,6.0,0.0,-8.0,752.0,50.0,94.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.4000045657158,156.4000045657158
00-0032707,A.Jones,0.0,0.0,1.0,0.0,0.0,80.0,11.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0
00-0032726,K.Fairbairn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,4.0,0.0,0.0,3.0,2.0,0.0,40.0,2.0,166.0,166.0
00-0032741,P.Barber,0.0,5.0,1.0,0.0,871.0,92.0,20.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.29999828338623,150.29999828338623
00-0032745,A.Cross,0.0,0.0,0.0,0.0,0.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.900000035762787,2.900000035762787
00-0032760,J.Doctson,0.0,0.0,2.0,0.0,0.0,532.0,44.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.20000076293945,109.20000076293945
00-0032764,D.Henry,0.0,12.0,0.0,14.0,1059.0,99.0,15.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.36000210046768,201.36000210046768
00-0032765,M.Thomas,0.0,0.0,9.0,0.0,0.0,1405.0,125.0,148.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.5,315.5
00-0032773,N.Kwiatkoski,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
00-0032775,D.Robinson,0.0,0.0,4.0,0.0,0.0,288.0,22.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.80000114440918,74.80000114440918
00-0032778,T.Sharpe,0.0,0.0,2.0,0.0,16.0,316.0,26.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20000040531158,71.20000040531158
00-0032780,J.Howard,0.0,9.0,0.0,0.0,970.0,145.0,20.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.5,183.5
00-0032782,W.Smallwood,0.0,3.0,2.0,0.0,384.0,250.0,30.0,38.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.4000015258789,123.4000015258789
00-0032791,J.Grant,0.0,0.0,2.0,0.0,5.0,268.0,21.0,34.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.30000114440918,72.30000114440918
00-0032792,N.Sudfeld,1.0,0.0,0.0,22.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679999992251396,4.679999992251396
00-0032794,D.Vitale,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000029802322,1.2000000029802322
00-0032795,C.Core,0.0,0.0,1.0,0.0,0.0,160.0,13.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0
00-0032807,C.Fejedelem,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.6000000238418579
00-0032813,E.Penny,0.0,0.0,0.0,0.0,25.0,50.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,15.5
00-0032870,A.Rosas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0,31.0,1.0,140.0,140.0
00-0032881,T.Lewis,0.0,0.0,1.0,0.0,10.0,60.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0
00-0032897,D.Watt,0.0,0.0,0.0,0.0,11.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.400000035762787,3.400000035762787
00-0032911,S.Pulley,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999970197678,0.7999999970197678
00-0032918,C.Ham,0.0,0.0,0.0,0.0,8.0,85.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.30000001192093,20.30000001192093
00-0032935,J.Holton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032940,D.Washington,0.0,0.0,0.0,0.0,115.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.400000035762787,11.400000035762787
00-0032943,R.Dixon,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399999976158142,1.399999976158142
00-0032950,C.Wentz,21.0,0.0,0.0,3074.0,93.0,4.0,1.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.65999928116798,193.65999928116798
00-0032951,L.Treadwell,0.0,0.0,1.0,0.0,0.0,302.0,35.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.20000076293945,71.20000076293945
00-0032956,A.Janovich,0.0,0.0,1.0,0.0,5.0,112.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.699999809265137,25.699999809265137
00-0032959,C.Peake,0.0,0.0,0.0,0.0,0.0,25.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5
00-0032964,B.Marshall,0.0,0.0,0.0,0.0,9.0,30.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.900000035762787,7.900000035762787
00-0032966,C.Coleman,0.0,0.0,0.0,0.0,5.0,71.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.599999904632568,12.599999904632568
00-0032972,D.Booker,0.0,1.0,0.0,0.0,183.0,275.0,38.0,51.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.80000114440918,87.80000114440918
00-0032975,J.Williams,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1000000014901161,1.1000000014901161
00-0032977,R.Higgins,0.0,0.0,4.0,0.0,0.0,572.0,39.0,53.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.20000076293945,118.20000076293945
00-0032980,M.Johnson,0.0,0.0,1.0,0.0,-2.0,102.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.999999806284904,21.999999806284904
00-0033009,T.Boyd,0.0,0.0,7.0,0.0,3.0,1028.0,76.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.10000306367874,221.10000306367874
00-0033025,J.Richard,0.0,1.0,0.0,0.0,259.0,607.0,68.0,81.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.60000038146973,156.60000038146973
00-0033040,T.Hill,0.0,1.0,12.0,0.0,151.0,1479.0,87.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.00000953674316,334.00000953674316
00-0033045,E.Elliott,0.0,7.0,3.0,0.0,1571.0,599.0,81.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.00000762939453,356.00000762939453
00-0033049,D.Jackson,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600000023841858,1.600000023841858
00-0033054,R.Gathers,0.0,0.0,0.0,0.0,0.0,45.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5
00-0033060,L.Carroo,0.0,0.0,1.0,0.0,14.0,94.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.800000548362732,18.800000548362732
00-0033077,D.Prescott,23.0,7.0,0.0,4111.0,334.0,0.0,0.0,1.0,9.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.84000396728516,305.84000396728516
00-0033080,S.DeValve,0.0,0.0,1.0,0.0,0.0,74.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.40000009536743,18.40000009536743
00-0033094,M.Hall,0.0,0.0,1.0,0.0,0.0,149.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.90000057220459,30.90000057220459
00-0033104,C.Kessler,2.0,0.0,0.0,709.0,123.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.65999889373779,38.65999889373779
