player_id,player_name,pass_touchdown,rush_touchdown,rec_touchdown,passing_yards,rushing_yards,receiving_yards,receptions,targets,interception,fumble_lost,two_point_pass_success,two_point_rush_success,two_point_rec_success,kick_return_touchdown,punt_return_touchdown,fg_made_0-39,fg_made_40-49,fg_made_50-59,fg_made_60+,fg_missed_0-39,fg_missed_40-49,fg_missed_50-59,fg_missed_60+,pat_made,pat_missed,fppr,hppr,position
00-0032426,A.Collins,0.0,2.0,0.0,0.0,77.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.10000029206276,20.60000029206276,RB
00-0032434,B.Allen,5.0,0.0,0.0,925.0,27.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.700000047683716,49.700000047683716,QB
00-0032436,J.Driskel,3.0,0.0,0.0,432.0,28.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07999873161316,30.07999873161316,QB
00-0032445,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,OL
00-0032450,D.Washington,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,RB
00-0032464,K.Raymond,0.0,0.0,0.0,0.0,-3.0,187.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.400000751018524,22.900000751018524,WR
00-0032543,A.Erickson,0.0,0.0,0.0,0.0,7.0,139.0,12.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.60000056028366,16.60000056028366,WR
00-0032569,W.Lutz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,1.0,0.0,1.0,2.0,3.0,0.0,60.0,1.0,132.0,132.0,K
00-0032575,M.Skura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL
00-0032577,D.Foster,0.0,0.0,0.0,0.0,2.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8999999910593033,1.3999999910593033,RB
00-0032592,S.Neasman,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7999999970197678,-1.7999999970197678,DB
00-0032602,J.McKissic,0.0,2.0,2.0,0.0,370.0,597.0,82.0,113.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.70000076293945,159.70000076293945,RB
00-0032688,R.Anderson,0.0,0.0,3.0,0.0,15.0,1093.0,95.0,137.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.8000030517578,176.3000030517578,WR
00-0032725,S.Anderson,0.0,0.0,0.0,0.0,0.0,106.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.600000381469727,14.600000381469727,TE
00-0032726,K.Fairbairn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,4.0,0.0,0.0,2.0,2.0,0.0,37.0,3.0,128.0,128.0,K
00-0032741,P.Barber,0.0,4.0,0.0,0.0,258.0,12.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.000001192092896,53.000001192092896,RB
00-0032764,D.Henry,0.0,17.0,0.0,0.0,2067.0,125.0,22.0,34.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.1999969482422,330.1999969482422,RB
00-0032765,M.Thomas,0.0,0.0,1.0,0.0,1.0,511.0,45.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.20000229030848,79.70000229030848,WR
00-0032775,D.Robinson,0.0,0.0,3.0,0.0,0.0,466.0,45.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.60000228881836,85.10000228881836,WR
00-0032778,T.Sharpe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR
00-0032780,J.Howard,0.0,4.0,0.0,0.0,60.0,-3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.69999998807907,30.19999998807907,RB
00-0032791,J.Grant,0.0,0.0,1.0,0.0,20.0,373.0,36.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.29999923706055,69.29999923706055,WR
00-0032792,N.Sudfeld,0.0,0.0,0.0,32.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5199999809265137,-1.5199999809265137,QB
00-0032807,C.Fejedelem,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299999952316284,2.299999952316284,DB
00-0032813,E.Penny,0.0,0.0,0.0,0.0,15.0,20.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.5,RB
00-0032835,J.Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,K
00-0032870,A.Rosas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,9.0,0.0,36.0,36.0,K
00-0032881,T.Lewis,0.0,0.0,0.0,0.0,14.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899999976158142,2.399999976158142,WR
00-0032897,D.Watt,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.20000000298023224,RB
00-0032918,C.Ham,0.0,0.0,1.0,0.0,18.0,97.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.49999988079071,21.49999988079071,RB
00-0032940,D.Washington,0.0,0.0,0.0,0.0,91.0,30.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.100000381469727,14.600000381469727,RB
00-0032943,R.Dixon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P
00-0032950,C.Wentz,16.0,5.0,0.0,2620.0,276.0,0.0,0.0,0.0,15.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.399995803833,198.399995803833,QB
00-0032951,L.Treadwell,0.0,0.0,2.0,0.0,0.0,49.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.90000009536743,19.90000009536743,WR
00-0032956,A.Janovich,0.0,0.0,0.0,0.0,4.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000077486038,2.700000077486038,RB
00-0032972,D.Booker,0.0,3.0,0.0,0.0,423.0,84.0,17.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.69999980926514,77.19999980926514,RB
00-0032975,J.Williams,0.0,0.0,0.0,0.0,5.0,21.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6000001430511475,2.6000001430511475,RB
00-0032977,R.Higgins,0.0,0.0,4.0,0.0,0.0,627.0,39.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.70000076293945,106.20000076293945,WR
00-0032980,M.Johnson,0.0,0.0,0.0,0.0,0.0,255.0,14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,32.5,WR
00-0032986,J.Holtz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
00-0033006,J.Mickens,0.0,0.0,0.0,0.0,0.0,58.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.800000190734863,9.300000190734863,WR
00-0033009,T.Boyd,0.0,0.0,4.0,16.0,49.0,841.0,79.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.6399985551834,153.1399985551834,WR
00-0033025,J.Richard,0.0,1.0,0.0,0.0,123.0,138.0,19.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.10000038146973,41.60000038146973,RB
00-0033040,T.Hill,0.0,2.0,15.0,0.0,123.0,1276.0,87.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.89999866485596,285.39999866485596,WR
00-0033045,E.Elliott,0.0,6.0,2.0,0.0,979.0,338.0,52.0,72.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.70000076293945,197.70000076293945,RB
00-0033077,D.Prescott,9.0,3.0,1.0,1856.0,93.0,11.0,1.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.63999807834625,135.13999807834625,QB
00-0033080,S.DeValve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
00-0033083,D.Thompson,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,DB
00-0033085,J.Hawkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL
00-0033090,H.Henry,0.0,0.0,4.0,0.0,0.0,613.0,60.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.29999923706055,115.29999923706055,TE
00-0033094,M.Hall,0.0,0.0,2.0,0.0,1.0,302.0,18.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.30000076442957,51.30000076442957,WR
00-0033106,J.Goff,21.0,4.0,0.0,4107.0,103.0,0.0,0.0,0.0,13.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.57999897003174,250.57999897003174,QB
00-0033110,T.Higbee,0.0,0.0,5.0,0.0,1.0,525.0,45.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.60000000149012,107.10000000149012,TE
00-0033111,P.Cooper,0.0,0.0,0.0,0.0,0.0,73.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.300000190734863,9.800000190734863,WR
00-0033112,T.Hemingway,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,TE
00-0033114,M.Thomas,0.0,0.0,1.0,0.0,1.0,132.0,13.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.299999810755253,23.799999810755253,WR
00-0033118,K.Drake,0.0,10.0,0.0,0.0,955.0,137.0,25.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.19999980926514,179.69999980926514,RB
00-0033119,J.Brissett,0.0,3.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5799999833107,20.5799999833107,QB
00-0033127,W.Fuller,0.0,0.0,8.0,0.0,0.0,879.0,53.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.9000015258789,162.4000015258789,WR
00-0033138,S.Ficken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,12.0,3.0,52.0,52.0,K
00-0033164,T.Pope,0.0,0.0,0.0,0.0,76.0,42.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.800000190734863,15.800000190734863,RB
00-0033215,C.Grayson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR
00-0033217,M.Alie-Cox,0.0,0.0,2.0,0.0,0.0,426.0,35.0,43.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.60000228881836,70.10000228881836,TE
00-0033246,J.Mundt,0.0,0.0,0.0,0.0,0.0,53.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.300000190734863,7.300000190734863,TE
00-0033251,Z.Pascal,0.0,0.0,6.0,0.0,0.0,666.0,47.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.5999984741211,126.0999984741211,WR
00-0033258,D.Daniels,0.0,0.0,1.0,0.0,0.0,92.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.199999809265137,19.199999809265137,TE
00-0033266,J.Natson,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,WR
00-0033275,P.Walker,1.0,0.0,0.0,368.0,-2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.51999931037426,8.51999931037426,QB
00-0033280,C.McCaffrey,0.0,5.0,1.0,0.0,225.0,146.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.10000038146973,81.60000038146973,RB
00-0033282,C.Samuel,0.0,2.0,3.0,0.0,200.0,851.0,77.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0999984741211,173.5999984741211,WR
00-0033288,G.Kittle,0.0,0.0,2.0,0.0,17.0,634.0,48.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.10000157356262,101.10000157356262,TE
00-0033292,T.Taylor,0.0,0.0,0.0,0.0,0.0,86.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.600000381469727,13.600000381469727,WR
00-0033293,A.Jones,0.0,9.0,2.0,0.0,1104.0,355.0,47.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.9000015258789,235.4000015258789,RB
00-0033296,A.Armah,0.0,0.0,0.0,0.0,9.0,18.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.700000107288361,5.200000107288361,RB
00-0033303,H.Butker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,48.0,6.0,132.0,132.0,K
00-0033307,K.Bourne,0.0,0.0,2.0,0.0,0.0,667.0,49.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.70000457763672,105.20000457763672,WR
00-0033308,M.Breida,0.0,0.0,0.0,0.0,254.0,96.0,9.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,37.5,RB
00-0033319,N.Mullens,12.0,0.0,0.0,2437.0,8.0,0.0,0.0,0.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.27999573945999,116.27999573945999,QB
00-0033338,C.Carter,0.0,0.0,0.0,0.0,0.0,53.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.300000190734863,7.800000190734863,RB
00-0033357,T.Hill,4.0,8.0,1.0,928.0,472.0,103.0,10.0,15.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.61999988555908,153.61999988555908,QB
00-0033367,C.Board,0.0,0.0,0.0,0.0,3.0,101.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.400000393390656,15.900000393390656,WR
00-0033375,T.Patrick,0.0,0.0,6.0,0.0,0.0,742.0,51.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.20000457763672,135.70000457763672,WR
00-0033376,P.Ricard,0.0,0.0,1.0,0.0,-1.0,71.0,12.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.999999903142452,16.999999903142452,DL
00-0033382,A.Carr,0.0,0.0,1.0,0.0,0.0,27.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.700000047683716,10.200000047683716,WR
00-0033386,C.Hollister,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.200000047683716,1.7000000476837158,WR
00-0033387,J.Hollister,0.0,0.0,3.0,0.0,0.0,209.0,25.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.89999961853027,53.39999961853027,TE
00-0033421,A.Auclair,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE
00-0033439,P.Brown,0.0,0.0,2.0,0.0,0.0,163.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.30000114440918,35.30000114440918,TE
00-0033455,A.Firkser,0.0,0.0,1.0,0.0,0.0,431.0,41.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.10000228881836,69.60000228881836,TE
00-0033460,J.Ross III,0.0,0.0,0.0,0.0,0.0,17.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.700000047683716,2.700000047683716,WR
00-0033466,I.McKenzie,1.0,0.0,5.0,12.0,9.0,282.0,30.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5800007879734,84.5800007879734,WR
00-0033471,I.Ford,0.0,0.0,0.0,0.0,0.0,276.0,28.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60000038146973,41.60000038146973,WR
00-0033474,G.Dieter,0.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5,WR
00-0033481,M.Kemp,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100000023841858,1.600000023841858,WR
00-0033526,S.Perine,0.0,3.0,0.0,0.0,301.0,66.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7000002861023,60.200000286102295,RB
00-0033528,J.Sprinkle,0.0,0.0,0.0,0.0,0.0,14.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.399999976158142,2.399999976158142,TE
00-0033536,M.Williams,0.0,0.0,5.0,0.0,1.0,756.0,48.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.6999984756112,129.6999984756112,WR
00-0033537,D.Watson,33.0,3.0,0.0,4823.0,444.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.3199996948242,369.3199996948242,QB
00-0033553,J.Conner,0.0,7.0,0.0,0.0,758.0,245.0,40.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.3000030517578,164.3000030517578,RB
00-0033555,M.Hollins,0.0,0.0,1.0,0.0,0.0,176.0,16.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.60000038146973,29.600000381469727,WR
00-0033556,T.Cohen,0.0,0.0,0.0,0.0,74.0,41.0,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,14.5,RB
00-0033564,J.Butt,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,TE
00-0033567,B.Hill,0.0,1.0,0.0,0.0,465.0,199.0,25.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.39999961853027,82.89999961853027,RB
00-0033572,J.Agnew,0.0,0.0,0.0,0.0,33.0,89.0,13.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.200000524520874,22.700000524520874,DB
00-0033576,E.Saubert,0.0,0.0,0.0,0.0,0.0,16.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600000023841858,3.100000023841858,TE
